Date,Repo Rate, Reverse Repo Rate, Consumer Price Index,GDP rate
28/03/2024,6.5,3.35,5.69,8.4
27/03/2024,6.5,3.35,5.69,8.4
26/03/2024,6.5,3.35,5.69,8.4
22/03/2024,6.5,3.35,5.69,8.4
21/03/2024,6.5,3.35,5.69,8.4
20/03/2024,6.5,3.35,5.69,8.4
19/03/2024,6.5,3.35,5.69,8.4
18/03/2024,6.5,3.35,5.69,8.4
15/03/2024,6.5,3.35,5.69,8.4
14/03/2024,6.5,3.35,5.69,8.4
13/03/2024,6.5,3.35,5.69,8.4
12/03/2024,6.5,3.35,5.69,8.4
11/03/2024,6.5,3.35,5.69,8.4
7/03/2024,6.5,3.35,5.69,8.4
6/03/2024,6.5,3.35,5.69,8.4
5/03/2024,6.5,3.35,5.69,8.4
4/03/2024,6.5,3.35,5.69,8.4
2/03/2024,6.5,3.35,5.69,8.4
1/03/2024,6.5,3.35,5.69,8.4
29/02/2024,6.5,3.35,5.69,8.4
28/02/2024,6.5,3.35,5.69,8.4
27/02/2024,6.5,3.35,5.69,8.4
26/02/2024,6.5,3.35,5.69,8.4
23/02/2024,6.5,3.35,5.69,8.4
22/02/2024,6.5,3.35,5.69,8.4
21/02/2024,6.5,3.35,5.69,8.4
20/02/2024,6.5,3.35,5.69,8.4
19/02/2024,6.5,3.35,5.69,8.4
16/02/2024,6.5,3.35,5.69,8.4
15/02/2024,6.5,3.35,5.69,8.4
14/02/2024,6.5,3.35,5.69,8.4
13/02/2024,6.5,3.35,5.69,8.4
12/02/2024,6.5,3.35,5.69,8.4
9/02/2024,6.5,3.35,5.69,8.4
8/02/2024,6.5,3.35,5.69,8.4
7/02/2024,6.5,3.35,5.69,8.4
6/02/2024,6.5,3.35,5.69,8.4
5/02/2024,6.5,3.35,5.69,8.4
2/02/2024,6.5,3.35,5.69,8.4
1/02/2024,6.5,3.35,5.69,8.4
31/01/2024,6.5,3.35,5.69,8.4
30/01/2024,6.5,3.35,5.69,8.4
29/01/2024,6.5,3.35,5.69,8.4
25/01/2024,6.5,3.35,5.69,8.4
24/01/2024,6.5,3.35,5.69,8.4
23/01/2024,6.5,3.35,5.69,8.4
20/01/2024,6.5,3.35,5.69,8.4
19/01/2024,6.5,3.35,5.69,8.4
18/01/2024,6.5,3.35,5.69,8.4
17/01/2024,6.5,3.35,5.69,8.4
16/01/2024,6.5,3.35,5.69,8.4
15/01/2024,6.5,3.35,5.69,8.4
12/01/2024,6.5,3.35,5.69,8.4
11/01/2024,6.5,3.35,5.69,8.4
10/01/2024,6.5,3.35,5.69,8.4
9/01/2024,6.5,3.35,5.69,8.4
8/01/2024,6.5,3.35,5.69,8.4
5/01/2024,6.5,3.35,5.69,8.4
4/01/2024,6.5,3.35,5.69,8.4
3/01/2024,6.5,3.35,5.69,8.4
2/01/2024,6.5,3.35,5.69,8.4
1/01/2024,6.5,3.35,5.69,8.4
29/12/2023,6.5,3.35,5.69,8.4
28/12/2023,6.5,3.35,5.69,8.4
27/12/2023,6.5,3.35,5.69,8.4
26/12/2023,6.5,3.35,5.69,8.4
22/12/2023,6.5,3.35,5.69,8.4
21/12/2023,6.5,3.35,5.69,8.4
20/12/2023,6.5,3.35,5.69,8.4
19/12/2023,6.5,3.35,5.69,8.4
18/12/2023,6.5,3.35,5.69,8.4
15/12/2023,6.5,3.35,5.69,8.4
14/12/2023,6.5,3.35,5.69,8.4
13/12/2023,6.5,3.35,5.69,8.4
12/12/2023,6.5,3.35,5.69,8.4
11/12/2023,6.5,3.35,5.69,8.4
8/12/2023,6.5,3.35,5.69,8.4
7/12/2023,6.5,3.35,5.69,8.4
6/12/2023,6.5,3.35,5.69,8.4
5/12/2023,6.5,3.35,5.69,8.4
4/12/2023,6.5,3.35,5.69,8.4
1/12/2023,6.5,3.35,5.69,8.4
30/11/2023,6.5,3.35,5.55,7.6
29/11/2023,6.5,3.35,5.55,7.6
28/11/2023,6.5,3.35,5.55,7.6
24/11/2023,6.5,3.35,5.55,7.6
23/11/2023,6.5,3.35,5.55,7.6
22/11/2023,6.5,3.35,5.55,7.6
21/11/2023,6.5,3.35,5.55,7.6
20/11/2023,6.5,3.35,5.55,7.6
17/11/2023,6.5,3.35,5.55,7.6
16/11/2023,6.5,3.35,5.55,7.6
15/11/2023,6.5,3.35,5.55,7.6
13/11/2023,6.5,3.35,5.55,7.6
12/11/2023,6.5,3.35,5.55,7.6
10/11/2023,6.5,3.35,5.55,7.6
9/11/2023,6.5,3.35,5.55,7.6
8/11/2023,6.5,3.35,5.55,7.6
7/11/2023,6.5,3.35,5.55,7.6
6/11/2023,6.5,3.35,5.55,7.6
3/11/2023,6.5,3.35,5.55,7.6
2/11/2023,6.5,3.35,5.55,7.6
1/11/2023,6.5,3.35,5.55,7.6
31/10/2023,6.5,3.35,4.87,7.6
30/10/2023,6.5,3.35,4.87,7.6
27/10/2023,6.5,3.35,4.87,7.6
26/10/2023,6.5,3.35,4.87,7.6
25/10/2023,6.5,3.35,4.87,7.6
23/10/2023,6.5,3.35,4.87,7.6
20/10/2023,6.5,3.35,4.87,7.6
19/10/2023,6.5,3.35,4.87,7.6
18/10/2023,6.5,3.35,4.87,7.6
17/10/2023,6.5,3.35,4.87,7.6
16/10/2023,6.5,3.35,4.87,7.6
13/10/2023,6.5,3.35,4.87,7.6
12/10/2023,6.5,3.35,4.87,7.6
11/10/2023,6.5,3.35,4.87,7.6
10/10/2023,6.5,3.35,4.87,7.6
9/10/2023,6.5,3.35,4.87,7.6
6/10/2023,6.5,3.35,4.87,7.6
5/10/2023,6.5,3.35,4.87,7.6
4/10/2023,6.5,3.35,4.87,7.6
3/10/2023,6.5,3.35,4.87,7.6
29/09/2023,6.5,3.35,5.02,7.6
28/09/2023,6.5,3.35,5.02,7.6
27/09/2023,6.5,3.35,5.02,7.6
26/09/2023,6.5,3.35,5.02,7.6
25/09/2023,6.5,3.35,5.02,7.6
22/09/2023,6.5,3.35,5.02,7.6
21/09/2023,6.5,3.35,5.02,7.6
20/09/2023,6.5,3.35,5.02,7.6
18/09/2023,6.5,3.35,5.02,7.6
15/09/2023,6.5,3.35,5.02,7.6
14/09/2023,6.5,3.35,5.02,7.6
13/09/2023,6.5,3.35,5.02,7.6
12/09/2023,6.5,3.35,5.02,7.6
11/09/2023,6.5,3.35,5.02,7.6
8/09/2023,6.5,3.35,5.02,7.6
7/09/2023,6.5,3.35,5.02,7.6
6/09/2023,6.5,3.35,5.02,7.6
5/09/2023,6.5,3.35,5.02,7.6
4/09/2023,6.5,3.35,5.02,7.6
1/09/2023,6.5,3.35,5.02,7.6
31/08/2023,6.5,3.35,6.83,7.8
30/08/2023,6.5,3.35,6.83,7.8
29/08/2023,6.5,3.35,6.83,7.8
28/08/2023,6.5,3.35,6.83,7.8
25/08/2023,6.5,3.35,6.83,7.8
24/08/2023,6.5,3.35,6.83,7.8
23/08/2023,6.5,3.35,6.83,7.8
22/08/2023,6.5,3.35,6.83,7.8
21/08/2023,6.5,3.35,6.83,7.8
18/08/2023,6.5,3.35,6.83,7.8
17/08/2023,6.5,3.35,6.83,7.8
16/08/2023,6.5,3.35,6.83,7.8
14/08/2023,6.5,3.35,6.83,7.8
11/08/2023,6.5,3.35,6.83,7.8
10/08/2023,6.5,3.35,6.83,7.8
9/08/2023,6.5,3.35,6.83,7.8
8/08/2023,6.5,3.35,6.83,7.8
7/08/2023,6.5,3.35,6.83,7.8
4/08/2023,6.5,3.35,6.83,7.8
3/08/2023,6.5,3.35,6.83,7.8
2/08/2023,6.5,3.35,6.83,7.8
1/08/2023,6.5,3.35,6.83,7.8
31/07/2023,6.5,3.35,7.44,7.8
28/07/2023,6.5,3.35,7.44,7.8
27/07/2023,6.5,3.35,7.44,7.8
26/07/2023,6.5,3.35,7.44,7.8
25/07/2023,6.5,3.35,7.44,7.8
24/07/2023,6.5,3.35,7.44,7.8
21/07/2023,6.5,3.35,7.44,7.8
20/07/2023,6.5,3.35,7.44,7.8
19/07/2023,6.5,3.35,7.44,7.8
18/07/2023,6.5,3.35,7.44,7.8
17/07/2023,6.5,3.35,7.44,7.8
14/07/2023,6.5,3.35,7.44,7.8
13/07/2023,6.5,3.35,7.44,7.8
12/07/2023,6.5,3.35,7.44,7.8
11/07/2023,6.5,3.35,7.44,7.8
10/07/2023,6.5,3.35,7.44,7.8
7/07/2023,6.5,3.35,7.44,7.8
6/07/2023,6.5,3.35,7.44,7.8
5/07/2023,6.5,3.35,7.44,7.8
4/07/2023,6.5,3.35,7.44,7.8
3/07/2023,6.5,3.35,7.44,7.8
30/06/2023,4.9,3.35,7,7.8
28/06/2023,4.9,3.35,7,7.8
27/06/2023,4.9,3.35,7,7.8
26/06/2023,4.9,3.35,7,7.8
23/06/2023,4.9,3.35,7,7.8
22/06/2023,4.9,3.35,7,7.8
21/06/2023,4.9,3.35,7,7.8
20/06/2023,4.9,3.35,7,7.8
19/06/2023,4.9,3.35,7,7.8
16/06/2023,4.9,3.35,7,7.8
15/06/2023,4.9,3.35,7,7.8
14/06/2023,4.9,3.35,7,7.8
13/06/2023,4.9,3.35,7,7.8
12/06/2023,4.9,3.35,7,7.8
9/06/2023,4.9,3.35,7,7.8
8/06/2023,4.9,3.35,7,7.8
7/06/2023,4.9,3.35,7,7.8
6/06/2023,4.9,3.35,7,7.8
5/06/2023,4.9,3.35,7,7.8
2/06/2023,4.9,3.35,7,7.8
1/06/2023,4.9,3.35,7,7.8
31/05/2023,4.4,3.35,7,6.1
30/05/2023,4.4,3.35,7,6.1
29/05/2023,4.4,3.35,7,6.1
26/05/2023,4.4,3.35,7,6.1
25/05/2023,4.4,3.35,7,6.1
24/05/2023,4.4,3.35,7,6.1
23/05/2023,4.4,3.35,7,6.1
22/05/2023,4.4,3.35,7,6.1
19/05/2023,4.4,3.35,7,6.1
18/05/2023,4.4,3.35,7,6.1
17/05/2023,4.4,3.35,7,6.1
16/05/2023,4.4,3.35,7,6.1
15/05/2023,4.4,3.35,7,6.1
12/05/2023,4.4,3.35,7,6.1
11/05/2023,4.4,3.35,7,6.1
10/05/2023,4.4,3.35,7,6.1
9/05/2023,4.4,3.35,7,6.1
8/05/2023,4.4,3.35,7,6.1
5/05/2023,4.4,3.35,7,6.1
4/05/2023,4.4,3.35,7,6.1
3/05/2023,4.4,3.35,7,6.1
2/05/2023,4.4,3.35,7,6.1
28/04/2023,4,3.35,7.79,6.1
27/04/2023,4,3.35,7.79,6.1
26/04/2023,4,3.35,7.79,6.1
25/04/2023,4,3.35,7.79,6.1
24/04/2023,4,3.35,7.79,6.1
21/04/2023,4,3.35,7.79,6.1
20/04/2023,4,3.35,7.79,6.1
19/04/2023,4,3.35,7.79,6.1
18/04/2023,4,3.35,7.79,6.1
17/04/2023,4,3.35,7.79,6.1
13/04/2023,4,3.35,7.79,6.1
12/04/2023,4,3.35,7.79,6.1
11/04/2023,4,3.35,7.79,6.1
10/04/2023,4,3.35,7.79,6.1
6/04/2023,4,3.35,7.79,6.1
5/04/2023,4,3.35,7.79,6.1
3/04/2023,4,3.35,7.79,6.1
31/03/2023,4,3.35,6.95,6.1
29/03/2023,4,3.35,6.95,6.1
28/03/2023,4,3.35,6.95,6.1
27/03/2023,4,3.35,6.95,6.1
24/03/2023,4,3.35,6.95,6.1
23/03/2023,4,3.35,6.95,6.1
22/03/2023,4,3.35,6.95,6.1
21/03/2023,4,3.35,6.95,6.1
20/03/2023,4,3.35,6.95,6.1
17/03/2023,4,3.35,6.95,6.1
16/03/2023,4,3.35,6.95,6.1
15/03/2023,4,3.35,6.95,6.1
14/03/2023,4,3.35,6.95,6.1
13/03/2023,4,3.35,6.95,6.1
10/03/2023,4,3.35,6.95,6.1
9/03/2023,4,3.35,6.95,6.1
8/03/2023,4,3.35,6.95,6.1
6/03/2023,4,3.35,6.95,6.1
3/03/2023,4,3.35,6.95,6.1
2/03/2023,4,3.35,6.95,6.1
1/03/2023,4,3.35,6.95,6.1
28/02/2023,4,3.35,6.07,4.4
27/02/2023,4,3.35,6.07,4.4
24/02/2023,4,3.35,6.07,4.4
23/02/2023,4,3.35,6.07,4.4
22/02/2023,4,3.35,6.07,4.4
21/02/2023,4,3.35,6.07,4.4
20/02/2023,4,3.35,6.07,4.4
17/02/2023,4,3.35,6.07,4.4
16/02/2023,4,3.35,6.07,4.4
15/02/2023,4,3.35,6.07,4.4
14/02/2023,4,3.35,6.07,4.4
13/02/2023,4,3.35,6.07,4.4
10/02/2023,4,3.35,6.07,4.4
9/02/2023,4,3.35,6.07,4.4
8/02/2023,4,3.35,6.07,4.4
7/02/2023,4,3.35,6.07,4.4
6/02/2023,4,3.35,6.07,4.4
3/02/2023,4,3.35,6.07,4.4
2/02/2023,4,3.35,6.07,4.4
1/02/2023,4,3.35,6.07,4.4
31/01/2023,6.25,3.35,6.52,4.4
30/01/2023,6.25,3.35,6.52,4.4
27/01/2023,6.25,3.35,6.52,4.4
25/01/2023,6.25,3.35,6.52,4.4
24/01/2023,6.25,3.35,6.52,4.4
23/01/2023,6.25,3.35,6.52,4.4
20/01/2023,6.25,3.35,6.52,4.4
19/01/2023,6.25,3.35,6.52,4.4
18/01/2023,6.25,3.35,6.52,4.4
17/01/2023,6.25,3.35,6.52,4.4
16/01/2023,6.25,3.35,6.52,4.4
13/01/2023,6.25,3.35,6.52,4.4
12/01/2023,6.25,3.35,6.52,4.4
11/01/2023,6.25,3.35,6.52,4.4
10/01/2023,6.25,3.35,6.52,4.4
9/01/2023,6.25,3.35,6.52,4.4
6/01/2023,6.25,3.35,6.52,4.4
5/01/2023,6.25,3.35,6.52,4.4
4/01/2023,6.25,3.35,6.52,4.4
3/01/2023,6.25,3.35,6.52,4.4
2/01/2023,6.25,3.35,6.52,4.4
30/12/2022,6.25,3.35,5.72,4.4
29/12/2022,6.25,3.35,5.72,4.4
28/12/2022,6.25,3.35,5.72,4.4
27/12/2022,6.25,3.35,5.72,4.4
26/12/2022,6.25,3.35,5.72,4.4
23/12/2022,6.25,3.35,5.72,4.4
22/12/2022,6.25,3.35,5.72,4.4
21/12/2022,6.25,3.35,5.72,4.4
20/12/2022,6.25,3.35,5.72,4.4
19/12/2022,6.25,3.35,5.72,4.4
16/12/2022,6.25,3.35,5.72,4.4
15/12/2022,6.25,3.35,5.72,4.4
14/12/2022,6.25,3.35,5.72,4.4
13/12/2022,6.25,3.35,5.72,4.4
12/12/2022,6.25,3.35,5.72,4.4
9/12/2022,6.25,3.35,5.72,4.4
8/12/2022,6.25,3.35,5.72,4.4
7/12/2022,6.25,3.35,5.72,4.4
6/12/2022,6.25,3.35,5.72,4.4
5/12/2022,6.25,3.35,5.72,4.4
2/12/2022,6.25,3.35,5.72,4.4
1/12/2022,6.25,3.35,5.72,4.4
30/11/2022,5.9,3.35,5.88,6.3
29/11/2022,5.9,3.35,5.88,6.3
28/11/2022,5.9,3.35,5.88,6.3
25/11/2022,5.9,3.35,5.88,6.3
24/11/2022,5.9,3.35,5.88,6.3
23/11/2022,5.9,3.35,5.88,6.3
22/11/2022,5.9,3.35,5.88,6.3
21/11/2022,5.9,3.35,5.88,6.3
18/11/2022,5.9,3.35,5.88,6.3
17/11/2022,5.9,3.35,5.88,6.3
16/11/2022,5.9,3.35,5.88,6.3
15/11/2022,5.9,3.35,5.88,6.3
14/11/2022,5.9,3.35,5.88,6.3
11/11/2022,5.9,3.35,5.88,6.3
10/11/2022,5.9,3.35,5.88,6.3
9/11/2022,5.9,3.35,5.88,6.3
7/11/2022,5.9,3.35,5.88,6.3
4/11/2022,5.9,3.35,5.88,6.3
3/11/2022,5.9,3.35,5.88,6.3
2/11/2022,5.9,3.35,5.88,6.3
1/11/2022,5.9,3.35,5.88,6.3
31/10/2022,5.9,3.35,6.77,6.3
28/10/2022,5.9,3.35,6.77,6.3
27/10/2022,5.9,3.35,6.77,6.3
25/10/2022,5.9,3.35,6.77,6.3
24/10/2022,5.9,3.35,6.77,6.3
21/10/2022,5.9,3.35,6.77,6.3
20/10/2022,5.9,3.35,6.77,6.3
19/10/2022,5.9,3.35,6.77,6.3
18/10/2022,5.9,3.35,6.77,6.3
17/10/2022,5.9,3.35,6.77,6.3
14/10/2022,5.9,3.35,6.77,6.3
13/10/2022,5.9,3.35,6.77,6.3
12/10/2022,5.9,3.35,6.77,6.3
11/10/2022,5.9,3.35,6.77,6.3
10/10/2022,5.9,3.35,6.77,6.3
7/10/2022,5.9,3.35,6.77,6.3
6/10/2022,5.9,3.35,6.77,6.3
4/10/2022,5.9,3.35,6.77,6.3
3/10/2022,5.9,3.35,6.77,6.3
30/09/2022,5.9,3.35,7.41,6.3
29/09/2022,5.9,3.35,7.41,6.3
28/09/2022,5.9,3.35,7.41,6.3
27/09/2022,5.9,3.35,7.41,6.3
26/09/2022,5.9,3.35,7.41,6.3
23/09/2022,5.9,3.35,7.41,6.3
22/09/2022,5.9,3.35,7.41,6.3
21/09/2022,5.9,3.35,7.41,6.3
20/09/2022,5.9,3.35,7.41,6.3
19/09/2022,5.9,3.35,7.41,6.3
16/09/2022,5.9,3.35,7.41,6.3
15/09/2022,5.9,3.35,7.41,6.3
14/09/2022,5.9,3.35,7.41,6.3
13/09/2022,5.9,3.35,7.41,6.3
12/09/2022,5.9,3.35,7.41,6.3
9/09/2022,5.9,3.35,7.41,6.3
8/09/2022,5.9,3.35,7.41,6.3
7/09/2022,5.9,3.35,7.41,6.3
6/09/2022,5.9,3.35,7.41,6.3
5/09/2022,5.9,3.35,7.41,6.3
2/09/2022,5.9,3.35,7.41,6.3
1/09/2022,5.9,3.35,7.41,6.3
30/08/2022,5.4,3.35,7,6.3
29/08/2022,5.4,3.35,7,13.5
26/08/2022,5.4,3.35,7,13.5
25/08/2022,5.4,3.35,7,13.5
24/08/2022,5.4,3.35,7,13.5
23/08/2022,5.4,3.35,7,13.5
22/08/2022,5.4,3.35,7,13.5
19/08/2022,5.4,3.35,7,13.5
18/08/2022,5.4,3.35,7,13.5
17/08/2022,5.4,3.35,7,13.5
16/08/2022,5.4,3.35,7,13.5
12/08/2022,5.4,3.35,7,13.5
11/08/2022,5.4,3.35,7,13.5
10/08/2022,5.4,3.35,7,13.5
8/08/2022,5.4,3.35,7,13.5
5/08/2022,5.4,3.35,7,13.5
4/08/2022,5.4,3.35,7,13.5
3/08/2022,5.4,3.35,7,13.5
2/08/2022,5.4,3.35,7,13.5
1/08/2022,5.4,3.35,7,13.5
29/07/2022,4.9,3.35,6.7,13.5
28/07/2022,4.9,3.35,6.7,13.5
27/07/2022,4.9,3.35,6.7,13.5
26/07/2022,4.9,3.35,6.7,13.5
25/07/2022,4.9,3.35,6.7,13.5
22/07/2022,4.9,3.35,6.7,13.5
21/07/2022,4.9,3.35,6.7,13.5
20/07/2022,4.9,3.35,6.7,13.5
19/07/2022,4.9,3.35,6.7,13.5
18/07/2022,4.9,3.35,6.7,13.5
15/07/2022,4.9,3.35,6.7,13.5
14/07/2022,4.9,3.35,6.7,13.5
13/07/2022,4.9,3.35,6.7,13.5
12/07/2022,4.9,3.35,6.7,13.5
11/07/2022,4.9,3.35,6.7,13.5
8/07/2022,4.9,3.35,6.7,13.5
7/07/2022,4.9,3.35,6.7,13.5
6/07/2022,4.9,3.35,6.7,13.5
5/07/2022,4.9,3.35,6.7,13.5
4/07/2022,4.9,3.35,6.7,13.5
1/07/2022,4.9,3.35,6.7,13.5
30/06/2022,4.9,3.35,7,13.5
29/06/2022,4.9,3.35,7,13.5
28/06/2022,4.9,3.35,7,13.5
27/06/2022,4.9,3.35,7,13.5
24/06/2022,4.9,3.35,7,13.5
23/06/2022,4.9,3.35,7,13.5
22/06/2022,4.9,3.35,7,13.5
21/06/2022,4.9,3.35,7,13.5
20/06/2022,4.9,3.35,7,13.5
17/06/2022,4.9,3.35,7,13.5
16/06/2022,4.9,3.35,7,13.5
15/06/2022,4.9,3.35,7,13.5
14/06/2022,4.9,3.35,7,13.5
13/06/2022,4.9,3.35,7,13.5
10/06/2022,4.9,3.35,7,13.5
9/06/2022,4.9,3.35,7,13.5
8/06/2022,4.9,3.35,7,13.5
7/06/2022,4.9,3.35,7,13.5
6/06/2022,4.9,3.35,7,13.5
3/06/2022,4.9,3.35,7,13.5
2/06/2022,4.9,3.35,7,13.5
1/06/2022,4.9,3.35,7,4.1
31/05/2022,4.4,3.35,7,4.1
30/05/2022,4.4,3.35,7,4.1
27/05/2022,4.4,3.35,7,4.1
26/05/2022,4.4,3.35,7,4.1
25/05/2022,4.4,3.35,7,4.1
24/05/2022,4.4,3.35,7,4.1
23/05/2022,4.4,3.35,7,4.1
20/05/2022,4.4,3.35,7,4.1
19/05/2022,4.4,3.35,7,4.1
18/05/2022,4.4,3.35,7,4.1
17/05/2022,4.4,3.35,7,4.1
16/05/2022,4.4,3.35,7,4.1
13/05/2022,4.4,3.35,7,4.1
12/05/2022,4.4,3.35,7,4.1
11/05/2022,4.4,3.35,7,4.1
10/05/2022,4.4,3.35,7,4.1
9/05/2022,4.4,3.35,7,4.1
6/05/2022,4.4,3.35,7,4.1
5/05/2022,4.4,3.35,7,4.1
4/05/2022,4.4,3.35,7,4.1
2/05/2022,4.4,3.35,7,4.1
29/04/2022,4,3.35,7.79,4.1
28/04/2022,4,3.35,7.79,4.1
27/04/2022,4,3.35,7.79,4.1
26/04/2022,4,3.35,7.79,4.1
25/04/2022,4,3.35,7.79,4.1
22/04/2022,4,3.35,7.79,4.1
21/04/2022,4,3.35,7.79,4.1
20/04/2022,4,3.35,7.79,4.1
19/04/2022,4,3.35,7.79,4.1
18/04/2022,4,3.35,7.79,4.1
13/04/2022,4,3.35,7.79,4.1
12/04/2022,4,3.35,7.79,4.1
11/04/2022,4,3.35,7.79,4.1
8/04/2022,4,3.35,7.79,4.1
7/04/2022,4,3.35,7.79,4.1
6/04/2022,4,3.35,7.79,4.1
5/04/2022,4,3.35,7.79,4.1
4/04/2022,4,3.35,7.79,4.1
1/04/2022,4,3.35,7.79,4.1
31/03/2022,4,3.35,6.95,4.1
30/03/2022,4,3.35,6.95,4.1
29/03/2022,4,3.35,6.95,4.1
28/03/2022,4,3.35,6.95,4.1
25/03/2022,4,3.35,6.95,4.1
24/03/2022,4,3.35,6.95,4.1
23/03/2022,4,3.35,6.95,4.1
22/03/2022,4,3.35,6.95,4.1
21/03/2022,4,3.35,6.95,4.1
17/03/2022,4,3.35,6.95,4.1
16/03/2022,4,3.35,6.95,4.1
15/03/2022,4,3.35,6.95,4.1
14/03/2022,4,3.35,6.95,4.1
11/03/2022,4,3.35,6.95,4.1
10/03/2022,4,3.35,6.95,4.1
9/03/2022,4,3.35,6.95,4.1
8/03/2022,4,3.35,6.95,4.1
7/03/2022,4,3.35,6.95,4.1
4/03/2022,4,3.35,6.95,4.1
3/03/2022,4,3.35,6.95,4.1
2/03/2022,4,3.35,6.95,4.1
28/02/2022,4,3.35,6.07,4.1
25/02/2022,4,3.35,6.07,4.1
24/02/2022,4,3.35,6.07,4.1
23/02/2022,4,3.35,6.07,4.1
22/02/2022,4,3.35,6.07,4.1
21/02/2022,4,3.35,6.07,4.1
18/02/2022,4,3.35,6.07,4.1
17/02/2022,4,3.35,6.07,4.1
16/02/2022,4,3.35,6.07,4.1
15/02/2022,4,3.35,6.07,4.1
14/02/2022,4,3.35,6.07,4.1
11/02/2022,4,3.35,6.07,4.1
10/02/2022,4,3.35,6.07,4.1
9/02/2022,4,3.35,6.07,4.1
8/02/2022,4,3.35,6.07,4.1
7/02/2022,4,3.35,6.07,4.1
4/02/2022,4,3.35,6.07,4.1
3/02/2022,4,3.35,6.07,4.1
2/02/2022,4,3.35,6.07,4.1
1/02/2022,4,3.35,6.07,4.1
31/01/2022,4,3.35,6.01,4.1
28/01/2022,4,3.35,6.01,4.1
27/01/2022,4,3.35,6.01,4.1
25/01/2022,4,3.35,6.01,4.1
24/01/2022,4,3.35,6.01,4.1
21/01/2022,4,3.35,6.01,4.1
20/01/2022,4,3.35,6.01,4.1
19/01/2022,4,3.35,6.01,4.1
18/01/2022,4,3.35,6.01,4.1
17/01/2022,4,3.35,6.01,4.1
14/01/2022,4,3.35,6.01,4.1
13/01/2022,4,3.35,6.01,4.1
12/01/2022,4,3.35,6.01,4.1
11/01/2022,4,3.35,6.01,4.1
10/01/2022,4,3.35,6.01,4.1
7/01/2022,4,3.35,6.01,4.1
6/01/2022,4,3.35,6.01,4.1
5/01/2022,4,3.35,6.01,4.1
4/01/2022,4,3.35,6.01,4.1
3/01/2022,4,3.35,6.01,4.1
31/12/2021,4,3.35,5.7,4.1
30/12/2021,4,3.35,5.7,4.1
29/12/2021,4,3.35,5.7,4.1
28/12/2021,4,3.35,5.7,4.1
27/12/2021,4,3.35,5.7,4.1
24/12/2021,4,3.35,5.7,4.1
23/12/2021,4,3.35,5.7,4.1
22/12/2021,4,3.35,5.7,4.1
21/12/2021,4,3.35,5.7,4.1
20/12/2021,4,3.35,5.7,4.1
17/12/2021,4,3.35,5.7,4.1
16/12/2021,4,3.35,5.7,4.1
15/12/2021,4,3.35,5.7,4.1
14/12/2021,4,3.35,5.7,4.1
13/12/2021,4,3.35,5.7,4.1
10/12/2021,4,3.35,5.7,4.1
9/12/2021,4,3.35,5.7,4.1
8/12/2021,4,3.35,5.7,4.1
7/12/2021,4,3.35,5.7,4.1
