Date,Repo Rate, Reverse Repo Rate, Consumer Price Index,GDP rate
6/12/2021,4,3.35,5.7,4.1
3/12/2021,4,3.35,5.7,4.1
2/12/2021,4,3.35,5.7,4.1
1/12/2021,4,3.35,5.7,4.1
30/11/2021,4,3.35,4.91,4.1
29/11/2021,4,3.35,4.91,4.1
26/11/2021,4,3.35,4.91,4.1
25/11/2021,4,3.35,4.91,4.1
24/11/2021,4,3.35,4.91,4.1
23/11/2021,4,3.35,4.91,4.1
22/11/2021,4,3.35,4.91,4.1
18/11/2021,4,3.35,4.91,4.1
17/11/2021,4,3.35,4.91,4.1
16/11/2021,4,3.35,4.91,4.1
15/11/2021,4,3.35,4.91,4.1
12/11/2021,4,3.35,4.91,4.1
11/11/2021,4,3.35,4.91,4.1
10/11/2021,4,3.35,4.91,4.1
9/11/2021,4,3.35,4.91,4.1
8/11/2021,4,3.35,4.91,4.1
4/11/2021,4,3.35,4.91,4.1
3/11/2021,4,3.35,4.91,4.1
2/11/2021,4,3.35,4.91,4.1
1/11/2021,4,3.35,4.91,4.1
29/10/2021,4,3.35,4.48,4.1
28/10/2021,4,3.35,4.48,4.1
27/10/2021,4,3.35,4.48,4.1
26/10/2021,4,3.35,4.48,4.1
25/10/2021,4,3.35,4.48,4.1
22/10/2021,4,3.35,4.48,4.1
21/10/2021,4,3.35,4.48,4.1
20/10/2021,4,3.35,4.48,4.1
19/10/2021,4,3.35,4.48,4.1
18/10/2021,4,3.35,4.48,4.1
14/10/2021,4,3.35,4.48,4.1
13/10/2021,4,3.35,4.48,4.1
12/10/2021,4,3.35,4.48,4.1
11/10/2021,4,3.35,4.48,4.1
8/10/2021,4,3.35,4.48,4.1
7/10/2021,4,3.35,4.48,4.1
6/10/2021,4,3.35,4.48,4.1
5/10/2021,4,3.35,4.48,4.1
4/10/2021,4,3.35,4.48,4.1
1/10/2021,4,3.35,4.48,4.1
30/09/2021,4,3.35,4.32,4.1
29/09/2021,4,3.35,4.32,4.1
28/09/2021,4,3.35,4.32,4.1
27/09/2021,4,3.35,4.32,4.1
24/09/2021,4,3.35,4.32,4.1
23/09/2021,4,3.35,4.32,4.1
22/09/2021,4,3.35,4.32,4.1
21/09/2021,4,3.35,4.32,4.1
20/09/2021,4,3.35,4.32,4.1
17/09/2021,4,3.35,4.32,4.1
16/09/2021,4,3.35,4.32,4.1
15/09/2021,4,3.35,4.32,4.1
14/09/2021,4,3.35,4.32,4.1
13/09/2021,4,3.35,4.32,4.1
9/09/2021,4,3.35,4.32,4.1
8/09/2021,4,3.35,4.32,4.1
7/09/2021,4,3.35,4.32,4.1
6/09/2021,4,3.35,4.32,4.1
3/09/2021,4,3.35,4.32,4.1
2/09/2021,4,3.35,4.32,4.1
1/09/2021,4,3.35,4.32,4.1
31/08/2021,4,3.35,5.3,4.1
30/08/2021,4,3.35,5.3,4.1
27/08/2021,4,3.35,5.3,4.1
26/08/2021,4,3.35,5.3,4.1
25/08/2021,4,3.35,5.3,4.1
24/08/2021,4,3.35,5.3,4.1
23/08/2021,4,3.35,5.3,4.1
20/08/2021,4,3.35,5.3,4.1
18/08/2021,4,3.35,5.3,4.1
17/08/2021,4,3.35,5.3,4.1
16/08/2021,4,3.35,5.3,4.1
13/08/2021,4,3.35,5.3,4.1
12/08/2021,4,3.35,5.3,4.1
11/08/2021,4,3.35,5.3,4.1
10/08/2021,4,3.35,5.3,4.1
9/08/2021,4,3.35,5.3,4.1
6/08/2021,4,3.35,5.3,4.1
5/08/2021,4,3.35,5.3,4.1
4/08/2021,4,3.35,5.3,4.1
3/08/2021,4,3.35,5.3,4.1
2/08/2021,4,3.35,5.3,4.1
30/07/2021,4,3.35,5.59,4.1
29/07/2021,4,3.35,5.59,4.1
28/07/2021,4,3.35,5.59,4.1
27/07/2021,4,3.35,5.59,4.1
26/07/2021,4,3.35,5.59,4.1
23/07/2021,4,3.35,5.59,4.1
22/07/2021,4,3.35,5.59,4.1
20/07/2021,4,3.35,5.59,4.1
19/07/2021,4,3.35,5.59,4.1
16/07/2021,4,3.35,5.59,4.1
15/07/2021,4,3.35,5.59,4.1
14/07/2021,4,3.35,5.59,4.1
13/07/2021,4,3.35,5.59,4.1
12/07/2021,4,3.35,5.59,4.1
9/07/2021,4,3.35,5.59,4.1
8/07/2021,4,3.35,5.59,4.1
7/07/2021,4,3.35,5.59,4.1
6/07/2021,4,3.35,5.59,4.1
5/07/2021,4,3.35,5.59,4.1
2/07/2021,4,3.35,5.59,4.1
1/07/2021,4,3.35,5.59,4.1
30/06/2021,4,3.35,6.26,4.1
29/06/2021,4,3.35,6.26,4.1
28/06/2021,4,3.35,6.26,4.1
25/06/2021,4,3.35,6.26,4.1
24/06/2021,4,3.35,6.26,4.1
23/06/2021,4,3.35,6.26,4.1
22/06/2021,4,3.35,6.26,4.1
21/06/2021,4,3.35,6.26,4.1
18/06/2021,4,3.35,6.26,4.1
17/06/2021,4,3.35,6.26,4.1
16/06/2021,4,3.35,6.26,4.1
15/06/2021,4,3.35,6.26,4.1
14/06/2021,4,3.35,6.26,4.1
11/06/2021,4,3.35,6.26,4.1
10/06/2021,4,3.35,6.26,4.1
9/06/2021,4,3.35,6.26,4.1
8/06/2021,4,3.35,6.26,4.1
7/06/2021,4,3.35,6.26,4.1
4/06/2021,4,3.35,6.26,4.1
3/06/2021,4,3.35,6.26,4.1
2/06/2021,4,3.35,6.26,4.1
1/06/2021,4,3.35,6.26,4.1
31/05/2021,4,3.35,6.3,5.4
28/05/2021,4,3.35,6.3,5.4
27/05/2021,4,3.35,6.3,5.4
26/05/2021,4,3.35,6.3,5.4
25/05/2021,4,3.35,6.3,5.4
24/05/2021,4,3.35,6.3,5.4
21/05/2021,4,3.35,6.3,5.4
20/05/2021,4,3.35,6.3,5.4
19/05/2021,4,3.35,6.3,5.4
18/05/2021,4,3.35,6.3,5.4
17/05/2021,4,3.35,6.3,5.4
14/05/2021,4,3.35,6.3,5.4
12/05/2021,4,3.35,6.3,5.4
11/05/2021,4,3.35,6.3,5.4
10/05/2021,4,3.35,6.3,5.4
7/05/2021,4,3.35,6.3,5.4
6/05/2021,4,3.35,6.3,5.4
5/05/2021,4,3.35,6.3,5.4
4/05/2021,4,3.35,6.3,5.4
3/05/2021,4,3.35,6.3,5.4
30/04/2021,4,3.35,4.2,5.4
29/04/2021,4,3.35,4.2,5.4
28/04/2021,4,3.35,4.2,5.4
27/04/2021,4,3.35,4.2,5.4
26/04/2021,4,3.35,4.2,5.4
23/04/2021,4,3.35,4.2,5.4
22/04/2021,4,3.35,4.2,5.4
20/04/2021,4,3.35,4.2,5.4
19/04/2021,4,3.35,4.2,5.4
16/04/2021,4,3.35,4.2,5.4
15/04/2021,4,3.35,4.2,5.4
13/04/2021,4,3.35,4.2,5.4
12/04/2021,4,3.35,4.2,5.4
9/04/2021,4,3.35,4.2,5.4
8/04/2021,4,3.35,4.2,5.4
7/04/2021,4,3.35,4.2,5.4
6/04/2021,4,3.35,4.2,5.4
5/04/2021,4,3.35,4.2,5.4
1/04/2021,4,3.35,4.2,5.4
31/03/2021,4,3.35,5.5,5.4
30/03/2021,4,3.35,5.5,5.4
26/03/2021,4,3.35,5.5,5.4
25/03/2021,4,3.35,5.5,5.4
24/03/2021,4,3.35,5.5,5.4
23/03/2021,4,3.35,5.5,5.4
22/03/2021,4,3.35,5.5,5.4
19/03/2021,4,3.35,5.5,5.4
18/03/2021,4,3.35,5.5,5.4
17/03/2021,4,3.35,5.5,5.4
16/03/2021,4,3.35,5.5,5.4
15/03/2021,4,3.35,5.5,5.4
12/03/2021,4,3.35,5.5,5.4
10/03/2021,4,3.35,5.5,5.4
9/03/2021,4,3.35,5.5,5.4
8/03/2021,4,3.35,5.5,5.4
5/03/2021,4,3.35,5.5,5.4
4/03/2021,4,3.35,5.5,5.4
3/03/2021,4,3.35,5.5,5.4
2/03/2021,4,3.35,5.5,5.4
1/03/2021,4,3.35,5.5,5.4
26/02/2021,4,3.35,5.03,8.4
25/02/2021,4,3.35,5.03,8.4
24/02/2021,4,3.35,5.03,8.4
23/02/2021,4,3.35,5.03,8.4
22/02/2021,4,3.35,5.03,8.4
19/02/2021,4,3.35,5.03,8.4
18/02/2021,4,3.35,5.03,8.4
17/02/2021,4,3.35,5.03,8.4
16/02/2021,4,3.35,5.03,8.4
15/02/2021,4,3.35,5.03,8.4
12/02/2021,4,3.35,5.03,8.4
11/02/2021,4,3.35,5.03,8.4
10/02/2021,4,3.35,5.03,8.4
9/02/2021,4,3.35,5.03,8.4
8/02/2021,4,3.35,5.03,8.4
5/02/2021,4,3.35,5.03,8.4
4/02/2021,4,3.35,5.03,8.4
3/02/2021,4,3.35,5.03,8.4
2/02/2021,4,3.35,5.03,8.4
1/02/2021,4,3.35,5.03,8.4
29/01/2021,4,3.35,4.06,8.4
28/01/2021,4,3.35,4.06,8.4
27/01/2021,4,3.35,4.06,8.4
25/01/2021,4,3.35,4.06,8.4
22/01/2021,4,3.35,4.06,8.4
21/01/2021,4,3.35,4.06,8.4
20/01/2021,4,3.35,4.06,8.4
19/01/2021,4,3.35,4.06,8.4
18/01/2021,4,3.35,4.06,8.4
15/01/2021,4,3.35,4.06,8.4
14/01/2021,4,3.35,4.06,8.4
13/01/2021,4,3.35,4.06,8.4
12/01/2021,4,3.35,4.06,8.4
11/01/2021,4,3.35,4.06,8.4
8/01/2021,4,3.35,4.06,8.4
7/01/2021,4,3.35,4.06,8.4
6/01/2021,4,3.35,4.06,8.4
5/01/2021,4,3.35,4.06,8.4
4/01/2021,4,3.35,4.06,8.4
1/01/2021,4,3.35,4.06,8.4
31/12/2020,4,3.35,4.59,8.4
30/12/2020,4,3.35,4.59,8.4
29/12/2020,4,3.35,4.59,8.4
28/12/2020,4,3.35,4.59,8.4
24/12/2020,4,3.35,4.59,8.4
23/12/2020,4,3.35,4.59,8.4
22/12/2020,4,3.35,4.59,8.4
21/12/2020,4,3.35,4.59,8.4
18/12/2020,4,3.35,4.59,8.4
17/12/2020,4,3.35,4.59,8.4
16/12/2020,4,3.35,4.59,8.4
15/12/2020,4,3.35,4.59,8.4
14/12/2020,4,3.35,4.59,8.4
11/12/2020,4,3.35,4.59,8.4
10/12/2020,4,3.35,4.59,8.4
9/12/2020,4,3.35,4.59,8.4
8/12/2020,4,3.35,4.59,8.4
7/12/2020,4,3.35,4.59,8.4
4/12/2020,4,3.35,4.59,8.4
3/12/2020,4,3.35,4.59,8.4
2/12/2020,4,3.35,4.59,8.4
1/12/2020,4,3.35,4.59,8.4
27/11/2020,4,3.35,6.93,20.1
26/11/2020,4,3.35,6.93,20.1
25/11/2020,4,3.35,6.93,20.1
24/11/2020,4,3.35,6.93,20.1
23/11/2020,4,3.35,6.93,20.1
20/11/2020,4,3.35,6.93,20.1
19/11/2020,4,3.35,6.93,20.1
18/11/2020,4,3.35,6.93,20.1
17/11/2020,4,3.35,6.93,20.1
14/11/2020,4,3.35,6.93,20.1
13/11/2020,4,3.35,6.93,20.1
12/11/2020,4,3.35,6.93,20.1
11/11/2020,4,3.35,6.93,20.1
10/11/2020,4,3.35,6.93,20.1
9/11/2020,4,3.35,6.93,20.1
6/11/2020,4,3.35,6.93,20.1
5/11/2020,4,3.35,6.93,20.1
4/11/2020,4,3.35,6.93,20.1
3/11/2020,4,3.35,6.93,20.1
2/11/2020,4,3.35,6.93,20.1
30/10/2020,4,3.35,7.61,20.1
29/10/2020,4,3.35,7.61,20.1
28/10/2020,4,3.35,7.61,20.1
27/10/2020,4,3.35,7.61,20.1
26/10/2020,4,3.35,7.61,20.1
23/10/2020,4,3.35,7.61,20.1
22/10/2020,4,3.35,7.61,20.1
21/10/2020,4,3.35,7.61,20.1
20/10/2020,4,3.35,7.61,20.1
19/10/2020,4,3.35,7.61,20.1
16/10/2020,4,3.35,7.61,20.1
15/10/2020,4,3.35,7.61,20.1
14/10/2020,4,3.35,7.61,20.1
13/10/2020,4,3.35,7.61,20.1
12/10/2020,4,3.35,7.61,20.1
9/10/2020,4,3.35,7.61,20.1
8/10/2020,4,3.35,7.61,20.1
7/10/2020,4,3.35,7.61,20.1
6/10/2020,4,3.35,7.61,20.1
5/10/2020,4,3.35,7.61,20.1
1/10/2020,4,3.35,7.61,20.1
30/09/2020,4,3.35,7.34,20.1
29/09/2020,4,3.35,7.34,20.1
28/09/2020,4,3.35,7.34,20.1
25/09/2020,4,3.35,7.34,20.1
24/09/2020,4,3.35,7.34,20.1
23/09/2020,4,3.35,7.34,20.1
22/09/2020,4,3.35,7.34,20.1
21/09/2020,4,3.35,7.34,20.1
18/09/2020,4,3.35,7.34,20.1
17/09/2020,4,3.35,7.34,20.1
16/09/2020,4,3.35,7.34,20.1
15/09/2020,4,3.35,7.34,20.1
14/09/2020,4,3.35,7.34,20.1
11/09/2020,4,3.35,7.34,20.1
10/09/2020,4,3.35,7.34,20.1
9/09/2020,4,3.35,7.34,20.1
8/09/2020,4,3.35,7.34,20.1
7/09/2020,4,3.35,7.34,20.1
4/09/2020,4,3.35,7.34,20.1
3/09/2020,4,3.35,7.34,20.1
2/09/2020,4,3.35,7.34,20.1
1/09/2020,4,3.35,7.34,20.1
31/08/2020,4,3.35,6.69,1.6
28/08/2020,4,3.35,6.69,1.6
27/08/2020,4,3.35,6.69,1.6
26/08/2020,4,3.35,6.69,1.6
25/08/2020,4,3.35,6.69,1.6
24/08/2020,4,3.35,6.69,1.6
21/08/2020,4,3.35,6.69,1.6
20/08/2020,4,3.35,6.69,1.6
19/08/2020,4,3.35,6.69,1.6
18/08/2020,4,3.35,6.69,1.6
17/08/2020,4,3.35,6.69,1.6
14/08/2020,4,3.35,6.69,1.6
13/08/2020,4,3.35,6.69,1.6
12/08/2020,4,3.35,6.69,1.6
11/08/2020,4,3.35,6.69,1.6
10/08/2020,4,3.35,6.69,1.6
7/08/2020,4,3.35,6.69,1.6
6/08/2020,4,3.35,6.69,1.6
5/08/2020,4,3.35,6.69,1.6
4/08/2020,4,3.35,6.69,1.6
3/08/2020,4,3.35,6.69,1.6
31/07/2020,4,3.35,6.7,1.6
30/07/2020,4,3.35,6.7,1.6
29/07/2020,4,3.35,6.7,1.6
28/07/2020,4,3.35,6.7,1.6
27/07/2020,4,3.35,6.7,1.6
24/07/2020,4,3.35,6.7,1.6
23/07/2020,4,3.35,6.7,1.6
22/07/2020,4,3.35,6.7,1.6
21/07/2020,4,3.35,6.7,1.6
20/07/2020,4,3.35,6.7,1.6
17/07/2020,4,3.35,6.7,1.6
16/07/2020,4,3.35,6.7,1.6
15/07/2020,4,3.35,6.7,1.6
14/07/2020,4,3.35,6.7,1.6
13/07/2020,4,3.35,6.7,1.6
10/07/2020,4,3.35,6.7,1.6
9/07/2020,4,3.35,6.7,1.6
8/07/2020,4,3.35,6.7,1.6
7/07/2020,4,3.35,6.7,1.6
6/07/2020,4,3.35,6.7,1.6
3/07/2020,4,3.35,6.7,1.6
2/07/2020,4,3.35,6.7,1.6
1/07/2020,4,3.35,6.7,1.6
30/06/2020,4,3.35,6.23,1.6
29/06/2020,4,3.35,6.23,1.6
26/06/2020,4,3.35,6.23,1.6
25/06/2020,4,3.35,6.23,1.6
24/06/2020,4,3.35,6.23,1.6
23/06/2020,4,3.35,6.23,1.6
22/06/2020,4,3.35,6.23,1.6
19/06/2020,4,3.35,6.23,1.6
18/06/2020,4,3.35,6.23,1.6
17/06/2020,4,3.35,6.23,1.6
16/06/2020,4,3.35,6.23,1.6
15/06/2020,4,3.35,6.23,1.6
12/06/2020,4,3.35,6.23,1.6
11/06/2020,4,3.35,6.23,1.6
10/06/2020,4,3.35,6.23,1.6
9/06/2020,4,3.35,6.23,1.6
8/06/2020,4,3.35,6.23,1.6
5/06/2020,4,3.35,6.23,1.6
4/06/2020,4,3.35,6.23,1.6
3/06/2020,4,3.35,6.23,1.6
2/06/2020,4,3.35,6.23,1.6
1/06/2020,4,3.35,6.23,1.6
29/05/2020,4,3.35,6.27,0.4
28/05/2020,4,3.35,6.27,0.4
27/05/2020,4,3.35,6.27,0.4
26/05/2020,4,3.35,6.27,0.4
22/05/2020,4,3.35,6.27,0.4
21/05/2020,4,3.35,6.27,0.4
20/05/2020,4,3.35,6.27,0.4
19/05/2020,4,3.35,6.27,0.4
18/05/2020,4,3.35,6.27,0.4
15/05/2020,4,3.35,6.27,0.4
14/05/2020,4,3.35,6.27,0.4
13/05/2020,4,3.35,6.27,0.4
12/05/2020,4,3.35,6.27,0.4
11/05/2020,4,3.35,6.27,0.4
8/05/2020,4,3.35,6.27,0.4
7/05/2020,4,3.35,6.27,0.4
6/05/2020,4,3.35,6.27,0.4
5/05/2020,4,3.35,6.27,0.4
4/05/2020,4,3.35,6.27,0.4
30/04/2020,4.4,3.75,7.2,0.4
29/04/2020,4.4,3.75,7.2,0.4
28/04/2020,4.4,3.75,7.2,0.4
27/04/2020,4.4,3.75,7.2,0.4
24/04/2020,4.4,3.75,7.2,0.4
23/04/2020,4.4,3.75,7.2,0.4
22/04/2020,4.4,3.75,7.2,0.4
21/04/2020,4.4,3.75,7.2,0.4
20/04/2020,4.4,3.75,7.2,0.4
17/04/2020,4.4,3.75,7.2,0.4
16/04/2020,4.4,3.75,7.2,0.4
15/04/2020,4.4,3.75,7.2,0.4
13/04/2020,4.4,3.75,7.2,0.4
9/04/2020,4.4,3.75,7.2,0.4
8/04/2020,4.4,3.75,7.2,0.4
7/04/2020,4.4,3.75,7.2,0.4
3/04/2020,4.4,3.75,7.2,0.4
1/04/2020,4.4,3.75,7.2,0.4
31/03/2020,4.4,4,5.84,0.4
30/03/2020,4.4,4,5.84,0.4
27/03/2020,4.4,4,5.84,0.4
26/03/2020,4.4,4,5.84,0.4
25/03/2020,4.4,4,5.84,0.4
24/03/2020,4.4,4,5.84,0.4
23/03/2020,4.4,4,5.84,0.4
20/03/2020,4.4,4,5.84,0.4
19/03/2020,4.4,4,5.84,0.4
18/03/2020,4.4,4,5.84,0.4
17/03/2020,4.4,4,5.84,0.4
16/03/2020,4.4,4,5.84,0.4
13/03/2020,4.4,4,5.84,0.4
12/03/2020,4.4,4,5.84,0.4
11/03/2020,4.4,4,5.84,0.4
9/03/2020,4.4,4,5.84,0.4
6/03/2020,4.4,4,5.84,0.4
5/03/2020,4.4,4,5.84,0.4
4/03/2020,4.4,4,5.84,0.4
3/03/2020,4.4,4,5.84,0.4
2/03/2020,4.4,4,5.84,0.4
28/02/2020,5.15,4.9,6.58,-7.5
27/02/2020,5.15,4.9,6.58,-7.5
26/02/2020,5.15,4.9,6.58,-7.5
25/02/2020,5.15,4.9,6.58,-7.5
24/02/2020,5.15,4.9,6.58,-7.5
20/02/2020,5.15,4.9,6.58,-7.5
19/02/2020,5.15,4.9,6.58,-7.5
18/02/2020,5.15,4.9,6.58,-7.5
17/02/2020,5.15,4.9,6.58,-7.5
14/02/2020,5.15,4.9,6.58,-7.5
13/02/2020,5.15,4.9,6.58,-7.5
12/02/2020,5.15,4.9,6.58,-7.5
11/02/2020,5.15,4.9,6.58,-7.5
10/02/2020,5.15,4.9,6.58,-7.5
7/02/2020,5.15,4.9,6.58,-7.5
6/02/2020,5.15,4.9,6.58,-7.5
5/02/2020,5.15,4.9,6.58,-7.5
4/02/2020,5.15,4.9,6.58,-7.5
3/02/2020,5.15,4.9,6.58,-7.5
1/02/2020,5.15,4.9,6.58,-7.5
31/01/2020,5.15,4.9,7.59,-7.5
30/01/2020,5.15,4.9,7.59,-7.5
29/01/2020,5.15,4.9,7.59,-7.5
28/01/2020,5.15,4.9,7.59,-7.5
27/01/2020,5.15,4.9,7.59,-7.5
24/01/2020,5.15,4.9,7.59,-7.5
23/01/2020,5.15,4.9,7.59,-7.5
22/01/2020,5.15,4.9,7.59,-7.5
21/01/2020,5.15,4.9,7.59,-7.5
20/01/2020,5.15,4.9,7.59,-7.5
17/01/2020,5.15,4.9,7.59,-7.5
16/01/2020,5.15,4.9,7.59,-7.5
15/01/2020,5.15,4.9,7.59,-7.5
14/01/2020,5.15,4.9,7.59,-7.5
13/01/2020,5.15,4.9,7.59,-7.5
10/01/2020,5.15,4.9,7.59,-7.5
9/01/2020,5.15,4.9,7.59,-7.5
8/01/2020,5.15,4.9,7.59,-7.5
7/01/2020,5.15,4.9,7.59,-7.5
6/01/2020,5.15,4.9,7.59,-7.5
3/01/2020,5.15,4.9,7.59,-7.5
2/01/2020,5.15,4.9,7.59,-7.5
1/01/2020,5.15,4.9,7.59,-7.5
31/12/2019,5.15,4.9,7.35,-7.5
30/12/2019,5.15,4.9,7.35,-7.5
27/12/2019,5.15,4.9,7.35,-7.5
26/12/2019,5.15,4.9,7.35,-7.5
24/12/2019,5.15,4.9,7.35,-7.5
23/12/2019,5.15,4.9,7.35,-7.5
20/12/2019,5.15,4.9,7.35,-7.5
19/12/2019,5.15,4.9,7.35,-7.5
18/12/2019,5.15,4.9,7.35,-7.5
17/12/2019,5.15,4.9,7.35,-7.5
16/12/2019,5.15,4.9,7.35,-7.5
13/12/2019,5.15,4.9,7.35,-7.5
12/12/2019,5.15,4.9,7.35,-7.5
11/12/2019,5.15,4.9,7.35,-7.5
10/12/2019,5.15,4.9,7.35,-7.5
9/12/2019,5.15,4.9,7.35,-7.5
6/12/2019,5.15,4.9,7.35,-7.5
5/12/2019,5.15,4.9,7.35,-7.5
4/12/2019,5.15,4.9,7.35,-7.5
3/12/2019,5.15,4.9,7.35,-7.5
2/12/2019,5.15,4.9,7.35,-7.5
29/11/2019,5.15,4.9,5.54,-23.9
28/11/2019,5.15,4.9,5.54,-23.9
27/11/2019,5.15,4.9,5.54,-23.9
26/11/2019,5.15,4.9,5.54,-23.9
25/11/2019,5.15,4.9,5.54,-23.9
22/11/2019,5.15,4.9,5.54,-23.9
21/11/2019,5.15,4.9,5.54,-23.9
20/11/2019,5.15,4.9,5.54,-23.9
19/11/2019,5.15,4.9,5.54,-23.9
18/11/2019,5.15,4.9,5.54,-23.9
15/11/2019,5.15,4.9,5.54,-23.9
14/11/2019,5.15,4.9,5.54,-23.9
13/11/2019,5.15,4.9,5.54,-23.9
11/11/2019,5.15,4.9,5.54,-23.9
8/11/2019,5.15,4.9,5.54,-23.9
7/11/2019,5.15,4.9,5.54,-23.9
6/11/2019,5.15,4.9,5.54,-23.9
5/11/2019,5.15,4.9,5.54,-23.9
4/11/2019,5.15,4.9,5.54,-23.9
1/11/2019,5.15,4.9,5.54,-23.9
31/10/2019,5.15,4.9,4.62,-23.9
30/10/2019,5.15,4.9,4.62,-23.9
29/10/2019,5.15,4.9,4.62,-23.9
25/10/2019,5.15,4.9,4.62,-23.9
24/10/2019,5.15,4.9,4.62,-23.9
23/10/2019,5.15,4.9,4.62,-23.9
22/10/2019,5.15,4.9,4.62,-23.9
18/10/2019,5.15,4.9,4.62,-23.9
17/10/2019,5.15,4.9,4.62,-23.9
16/10/2019,5.15,4.9,4.62,-23.9
15/10/2019,5.15,4.9,4.62,-23.9
14/10/2019,5.15,4.9,4.62,-23.9
11/10/2019,5.15,4.9,4.62,-23.9
10/10/2019,5.15,4.9,4.62,-23.9
9/10/2019,5.15,4.9,4.62,-23.9
7/10/2019,5.15,4.9,4.62,-23.9
4/10/2019,5.15,4.9,4.62,-23.9
3/10/2019,5.15,4.9,4.62,-23.9
1/10/2019,5.15,4.9,4.62,-23.9
30/09/2019,5.4,5.15,3.99,-23.9
27/09/2019,5.4,5.15,3.99,-23.9
26/09/2019,5.4,5.15,3.99,-23.9
25/09/2019,5.4,5.15,3.99,-23.9
24/09/2019,5.4,5.15,3.99,-23.9
23/09/2019,5.4,5.15,3.99,-23.9
20/09/2019,5.4,5.15,3.99,-23.9
19/09/2019,5.4,5.15,3.99,-23.9
18/09/2019,5.4,5.15,3.99,-23.9
17/09/2019,5.4,5.15,3.99,-23.9
16/09/2019,5.4,5.15,3.99,-23.9
13/09/2019,5.4,5.15,3.99,-23.9
12/09/2019,5.4,5.15,3.99,-23.9
11/09/2019,5.4,5.15,3.99,-23.9
9/09/2019,5.4,5.15,3.99,-23.9
6/09/2019,5.4,5.15,3.99,-23.9
5/09/2019,5.4,5.15,3.99,-23.9
4/09/2019,5.4,5.15,3.99,-23.9
3/09/2019,5.4,5.15,3.99,-23.9
30/08/2019,5.4,5.15,3.28,3.1
29/08/2019,5.4,5.15,3.28,3.1
28/08/2019,5.4,5.15,3.28,3.1
27/08/2019,5.4,5.15,3.28,3.1
26/08/2019,5.4,5.15,3.28,3.1
23/08/2019,5.4,5.15,3.28,3.1
22/08/2019,5.4,5.15,3.28,3.1
21/08/2019,5.4,5.15,3.28,3.1
20/08/2019,5.4,5.15,3.28,3.1
19/08/2019,5.4,5.15,3.28,3.1
16/08/2019,5.4,5.15,3.28,3.1
14/08/2019,5.4,5.15,3.28,3.1
13/08/2019,5.4,5.15,3.28,3.1
9/08/2019,5.4,5.15,3.28,3.1
8/08/2019,5.4,5.15,3.28,3.1
7/08/2019,5.4,5.15,3.28,3.1
6/08/2019,5.4,5.15,3.28,3.1
5/08/2019,5.4,5.15,3.28,3.1
2/08/2019,5.4,5.15,3.28,3.1
1/08/2019,5.4,5.15,3.28,3.1
31/07/2019,5.75,5.5,3.1,3.1
30/07/2019,5.75,5.5,3.1,3.1
29/07/2019,5.75,5.5,3.1,3.1
26/07/2019,5.75,5.5,3.1,3.1
