Date,Repo Rate, Reverse Repo Rate, Consumer Price Index,GDP rate
25/07/2019,5.75,5.5,3.1,3.1
24/07/2019,5.75,5.5,3.1,3.1
23/07/2019,5.75,5.5,3.1,3.1
22/07/2019,5.75,5.5,3.1,3.1
19/07/2019,5.75,5.5,3.1,3.1
18/07/2019,5.75,5.5,3.1,3.1
17/07/2019,5.75,5.5,3.1,3.1
16/07/2019,5.75,5.5,3.1,3.1
15/07/2019,5.75,5.5,3.1,3.1
12/07/2019,5.75,5.5,3.1,3.1
11/07/2019,5.75,5.5,3.1,3.1
10/07/2019,5.75,5.5,3.1,3.1
9/07/2019,5.75,5.5,3.1,3.1
8/07/2019,5.75,5.5,3.1,3.1
5/07/2019,5.75,5.5,3.1,3.1
4/07/2019,5.75,5.5,3.1,3.1
3/07/2019,5.75,5.5,3.1,3.1
2/07/2019,5.75,5.5,3.1,3.1
1/07/2019,5.75,5.5,3.1,3.1
28/06/2019,5.75,5.5,3.18,3.1
27/06/2019,5.75,5.5,3.18,3.1
26/06/2019,5.75,5.5,3.18,3.1
25/06/2019,5.75,5.5,3.18,3.1
24/06/2019,5.75,5.5,3.18,3.1
21/06/2019,5.75,5.5,3.18,3.1
20/06/2019,5.75,5.5,3.18,3.1
19/06/2019,5.75,5.5,3.18,3.1
18/06/2019,5.75,5.5,3.18,3.1
17/06/2019,5.75,5.5,3.18,3.1
14/06/2019,5.75,5.5,3.18,3.1
13/06/2019,5.75,5.5,3.18,3.1
12/06/2019,5.75,5.5,3.18,3.1
11/06/2019,5.75,5.5,3.18,3.1
10/06/2019,5.75,5.5,3.18,3.1
7/06/2019,5.75,5.5,3.18,3.1
6/06/2019,5.75,5.5,3.18,3.1
4/06/2019,5.75,5.5,3.18,3.1
3/06/2019,5.75,5.5,3.18,3.1
31/05/2019,6,5.75,3,4.7
30/05/2019,6,5.75,3,4.7
29/05/2019,6,5.75,3,4.7
28/05/2019,6,5.75,3,4.7
27/05/2019,6,5.75,3,4.7
24/05/2019,6,5.75,3,4.7
23/05/2019,6,5.75,3,4.7
22/05/2019,6,5.75,3,4.7
21/05/2019,6,5.75,3,4.7
20/05/2019,6,5.75,3,4.7
17/05/2019,6,5.75,3,4.7
16/05/2019,6,5.75,3,4.7
15/05/2019,6,5.75,3,4.7
14/05/2019,6,5.75,3,4.7
13/05/2019,6,5.75,3,4.7
10/05/2019,6,5.75,3,4.7
9/05/2019,6,5.75,3,4.7
8/05/2019,6,5.75,3,4.7
7/05/2019,6,5.75,3,4.7
6/05/2019,6,5.75,3,4.7
3/05/2019,6,5.75,3,4.7
2/05/2019,6,5.75,3,4.7
30/04/2019,6,5.75,2.99,4.7
26/04/2019,6,5.75,2.99,4.7
25/04/2019,6,5.75,2.99,4.7
24/04/2019,6,5.75,2.99,4.7
23/04/2019,6,5.75,2.99,4.7
22/04/2019,6,5.75,2.99,4.7
18/04/2019,6,5.75,2.99,4.7
16/04/2019,6,5.75,2.99,4.7
15/04/2019,6,5.75,2.99,4.7
12/04/2019,6,5.75,2.99,4.7
11/04/2019,6,5.75,2.99,4.7
10/04/2019,6,5.75,2.99,4.7
9/04/2019,6,5.75,2.99,4.7
8/04/2019,6,5.75,2.99,4.7
5/04/2019,6,5.75,2.99,4.7
4/04/2019,6,5.75,2.99,4.7
3/04/2019,6,5.75,2.99,4.7
2/04/2019,6,5.75,2.99,4.7
1/04/2019,6,5.75,2.99,4.7
29/03/2019,6.25,6,2.86,4.7
28/03/2019,6.25,6,2.86,4.7
27/03/2019,6.25,6,2.86,4.7
26/03/2019,6.25,6,2.86,4.7
25/03/2019,6.25,6,2.86,4.7
22/03/2019,6.25,6,2.86,4.7
20/03/2019,6.25,6,2.86,4.7
19/03/2019,6.25,6,2.86,4.7
18/03/2019,6.25,6,2.86,4.7
15/03/2019,6.25,6,2.86,4.7
14/03/2019,6.25,6,2.86,4.7
13/03/2019,6.25,6,2.86,4.7
12/03/2019,6.25,6,2.86,4.7
11/03/2019,6.25,6,2.86,4.7
8/03/2019,6.25,6,2.86,4.7
7/03/2019,6.25,6,2.86,4.7
6/03/2019,6.25,6,2.86,4.7
5/03/2019,6.25,6,2.86,4.7
1/03/2019,6.25,6,2.86,4.7
28/02/2019,6.25,6,2.57,4.5
27/02/2019,6.25,6,2.57,4.5
26/02/2019,6.25,6,2.57,4.5
25/02/2019,6.25,6,2.57,4.5
22/02/2019,6.25,6,2.57,4.5
21/02/2019,6.25,6,2.57,4.5
20/02/2019,6.25,6,2.57,4.5
19/02/2019,6.25,6,2.57,4.5
18/02/2019,6.25,6,2.57,4.5
15/02/2019,6.25,6,2.57,4.5
14/02/2019,6.25,6,2.57,4.5
13/02/2019,6.25,6,2.57,4.5
12/02/2019,6.25,6,2.57,4.5
11/02/2019,6.25,6,2.57,4.5
8/02/2019,6.25,6,2.57,4.5
7/02/2019,6.25,6,2.57,4.5
6/02/2019,6.25,6,2.57,4.5
5/02/2019,6.25,6,2.57,4.5
4/02/2019,6.25,6,2.57,4.5
1/02/2019,6.25,6,2.57,4.5
31/01/2019,6.5,6.25,1.97,4.5
30/01/2019,6.5,6.25,1.97,4.5
29/01/2019,6.5,6.25,1.97,4.5
28/01/2019,6.5,6.25,1.97,4.5
25/01/2019,6.5,6.25,1.97,4.5
24/01/2019,6.5,6.25,1.97,4.5
23/01/2019,6.5,6.25,1.97,4.5
22/01/2019,6.5,6.25,1.97,4.5
21/01/2019,6.5,6.25,1.97,4.5
18/01/2019,6.5,6.25,1.97,4.5
17/01/2019,6.5,6.25,1.97,4.5
16/01/2019,6.5,6.25,1.97,4.5
15/01/2019,6.5,6.25,1.97,4.5
14/01/2019,6.5,6.25,1.97,4.5
11/01/2019,6.5,6.25,1.97,4.5
10/01/2019,6.5,6.25,1.97,4.5
9/01/2019,6.5,6.25,1.97,4.5
8/01/2019,6.5,6.25,1.97,4.5
7/01/2019,6.5,6.25,1.97,4.5
4/01/2019,6.5,6.25,1.97,4.5
3/01/2019,6.5,6.25,1.97,4.5
2/01/2019,6.5,6.25,1.97,4.5
1/01/2019,6.5,6.25,1.97,4.5
31/12/2018,6.5,6.25,2.11,4.5
28/12/2018,6.5,6.25,2.11,4.5
27/12/2018,6.5,6.25,2.11,4.5
26/12/2018,6.5,6.25,2.11,4.5
24/12/2018,6.5,6.25,2.11,4.5
21/12/2018,6.5,6.25,2.11,4.5
20/12/2018,6.5,6.25,2.11,4.5
19/12/2018,6.5,6.25,2.11,4.5
18/12/2018,6.5,6.25,2.11,4.5
17/12/2018,6.5,6.25,2.11,4.5
14/12/2018,6.5,6.25,2.11,4.5
13/12/2018,6.5,6.25,2.11,4.5
12/12/2018,6.5,6.25,2.11,4.5
11/12/2018,6.5,6.25,2.11,4.5
10/12/2018,6.5,6.25,2.11,4.5
7/12/2018,6.5,6.25,2.11,4.5
6/12/2018,6.5,6.25,2.11,4.5
5/12/2018,6.5,6.25,2.11,4.5
4/12/2018,6.5,6.25,2.11,4.5
3/12/2018,6.5,6.25,2.11,4.5
30/11/2018,6.5,6.25,2.33,5
29/11/2018,6.5,6.25,2.33,5
28/11/2018,6.5,6.25,2.33,5
27/11/2018,6.5,6.25,2.33,5
26/11/2018,6.5,6.25,2.33,5
22/11/2018,6.5,6.25,2.33,5
21/11/2018,6.5,6.25,2.33,5
20/11/2018,6.5,6.25,2.33,5
19/11/2018,6.5,6.25,2.33,5
16/11/2018,6.5,6.25,2.33,5
15/11/2018,6.5,6.25,2.33,5
14/11/2018,6.5,6.25,2.33,5
13/11/2018,6.5,6.25,2.33,5
12/11/2018,6.5,6.25,2.33,5
9/11/2018,6.5,6.25,2.33,5
7/11/2018,6.5,6.25,2.33,5
6/11/2018,6.5,6.25,2.33,5
5/11/2018,6.5,6.25,2.33,5
2/11/2018,6.5,6.25,2.33,5
1/11/2018,6.5,6.25,2.33,5
31/10/2018,6.5,6.25,3.38,5
30/10/2018,6.5,6.25,3.38,5
29/10/2018,6.5,6.25,3.38,5
26/10/2018,6.5,6.25,3.38,5
25/10/2018,6.5,6.25,3.38,5
24/10/2018,6.5,6.25,3.38,5
23/10/2018,6.5,6.25,3.38,5
22/10/2018,6.5,6.25,3.38,5
19/10/2018,6.5,6.25,3.38,5
17/10/2018,6.5,6.25,3.38,5
16/10/2018,6.5,6.25,3.38,5
15/10/2018,6.5,6.25,3.38,5
12/10/2018,6.5,6.25,3.38,5
11/10/2018,6.5,6.25,3.38,5
10/10/2018,6.5,6.25,3.38,5
9/10/2018,6.5,6.25,3.38,5
8/10/2018,6.5,6.25,3.38,5
5/10/2018,6.5,6.25,3.38,5
4/10/2018,6.5,6.25,3.38,5
3/10/2018,6.5,6.25,3.38,5
1/10/2018,6.5,6.25,3.38,5
28/09/2018,6.5,6.25,3.7,5
27/09/2018,6.5,6.25,3.7,5
26/09/2018,6.5,6.25,3.7,5
25/09/2018,6.5,6.25,3.7,5
24/09/2018,6.5,6.25,3.7,5
21/09/2018,6.5,6.25,3.7,5
19/09/2018,6.5,6.25,3.7,5
18/09/2018,6.5,6.25,3.7,5
17/09/2018,6.5,6.25,3.7,5
14/09/2018,6.5,6.25,3.7,5
12/09/2018,6.5,6.25,3.7,5
11/09/2018,6.5,6.25,3.7,5
10/09/2018,6.5,6.25,3.7,5
7/09/2018,6.5,6.25,3.7,5
6/09/2018,6.5,6.25,3.7,5
5/09/2018,6.5,6.25,3.7,5
4/09/2018,6.5,6.25,3.7,5
3/09/2018,6.5,6.25,3.7,5
31/08/2018,6.5,6.25,3.69,5.8
30/08/2018,6.5,6.25,3.69,5.8
29/08/2018,6.5,6.25,3.69,5.8
28/08/2018,6.5,6.25,3.69,5.8
27/08/2018,6.5,6.25,3.69,5.8
24/08/2018,6.5,6.25,3.69,5.8
23/08/2018,6.5,6.25,3.69,5.8
21/08/2018,6.5,6.25,3.69,5.8
20/08/2018,6.5,6.25,3.69,5.8
17/08/2018,6.5,6.25,3.69,5.8
16/08/2018,6.5,6.25,3.69,5.8
14/08/2018,6.5,6.25,3.69,5.8
13/08/2018,6.5,6.25,3.69,5.8
10/08/2018,6.5,6.25,3.69,5.8
9/08/2018,6.5,6.25,3.69,5.8
8/08/2018,6.5,6.25,3.69,5.8
7/08/2018,6.5,6.25,3.69,5.8
6/08/2018,6.5,6.25,3.69,5.8
3/08/2018,6.5,6.25,3.69,5.8
2/08/2018,6.5,6.25,3.69,5.8
1/08/2018,6.5,6.25,3.69,5.8
31/07/2018,6.25,6,4.17,5.8
30/07/2018,6.25,6,4.17,5.8
27/07/2018,6.25,6,4.17,5.8
26/07/2018,6.25,6,4.17,5.8
25/07/2018,6.25,6,4.17,5.8
24/07/2018,6.25,6,4.17,5.8
23/07/2018,6.25,6,4.17,5.8
20/07/2018,6.25,6,4.17,5.8
19/07/2018,6.25,6,4.17,5.8
18/07/2018,6.25,6,4.17,5.8
17/07/2018,6.25,6,4.17,5.8
16/07/2018,6.25,6,4.17,5.8
13/07/2018,6.25,6,4.17,5.8
12/07/2018,6.25,6,4.17,5.8
11/07/2018,6.25,6,4.17,5.8
10/07/2018,6.25,6,4.17,5.8
9/07/2018,6.25,6,4.17,5.8
6/07/2018,6.25,6,4.17,5.8
5/07/2018,6.25,6,4.17,5.8
4/07/2018,6.25,6,4.17,5.8
3/07/2018,6.25,6,4.17,5.8
2/07/2018,6.25,6,4.17,5.8
29/06/2018,6.25,6,4.92,5.8
28/06/2018,6.25,6,4.92,5.8
27/06/2018,6.25,6,4.92,5.8
26/06/2018,6.25,6,4.92,5.8
25/06/2018,6.25,6,4.92,5.8
22/06/2018,6.25,6,4.92,5.8
21/06/2018,6.25,6,4.92,5.8
20/06/2018,6.25,6,4.92,5.8
19/06/2018,6.25,6,4.92,5.8
18/06/2018,6.25,6,4.92,5.8
15/06/2018,6.25,6,4.92,5.8
14/06/2018,6.25,6,4.92,5.8
13/06/2018,6.25,6,4.92,5.8
12/06/2018,6.25,6,4.92,5.8
11/06/2018,6.25,6,4.92,5.8
8/06/2018,6.25,6,4.92,5.8
7/06/2018,6.25,6,4.92,5.8
6/06/2018,6.25,6,4.92,5.8
5/06/2018,6.25,6,4.92,5.8
4/06/2018,6.25,6,4.92,5.8
1/06/2018,6.25,6,4.92,5.8
31/05/2018,6,5.75,4.87,6.6
30/05/2018,6,5.75,4.87,6.6
29/05/2018,6,5.75,4.87,6.6
28/05/2018,6,5.75,4.87,6.6
25/05/2018,6,5.75,4.87,6.6
24/05/2018,6,5.75,4.87,6.6
23/05/2018,6,5.75,4.87,6.6
22/05/2018,6,5.75,4.87,6.6
21/05/2018,6,5.75,4.87,6.6
18/05/2018,6,5.75,4.87,6.6
17/05/2018,6,5.75,4.87,6.6
16/05/2018,6,5.75,4.87,6.6
15/05/2018,6,5.75,4.87,6.6
14/05/2018,6,5.75,4.87,6.6
11/05/2018,6,5.75,4.87,6.6
10/05/2018,6,5.75,4.87,6.6
9/05/2018,6,5.75,4.87,6.6
8/05/2018,6,5.75,4.87,6.6
7/05/2018,6,5.75,4.87,6.6
4/05/2018,6,5.75,4.87,6.6
3/05/2018,6,5.75,4.87,6.6
2/05/2018,6,5.75,4.87,6.6
30/04/2018,6,5.75,4.58,6.6
27/04/2018,6,5.75,4.58,6.6
26/04/2018,6,5.75,4.58,6.6
25/04/2018,6,5.75,4.58,6.6
24/04/2018,6,5.75,4.58,6.6
23/04/2018,6,5.75,4.58,6.6
20/04/2018,6,5.75,4.58,6.6
19/04/2018,6,5.75,4.58,6.6
18/04/2018,6,5.75,4.58,6.6
17/04/2018,6,5.75,4.58,6.6
16/04/2018,6,5.75,4.58,6.6
13/04/2018,6,5.75,4.58,6.6
12/04/2018,6,5.75,4.58,6.6
11/04/2018,6,5.75,4.58,6.6
10/04/2018,6,5.75,4.58,6.6
9/04/2018,6,5.75,4.58,6.6
6/04/2018,6,5.75,4.58,6.6
5/04/2018,6,5.75,4.58,6.6
4/04/2018,6,5.75,4.58,6.6
3/04/2018,6,5.75,4.58,6.6
2/04/2018,6,5.75,4.58,6.6
28/03/2018,6,5.75,4.28,6.6
27/03/2018,6,5.75,4.28,6.6
26/03/2018,6,5.75,4.28,6.6
23/03/2018,6,5.75,4.28,6.6
22/03/2018,6,5.75,4.28,6.6
21/03/2018,6,5.75,4.28,6.6
20/03/2018,6,5.75,4.28,6.6
19/03/2018,6,5.75,4.28,6.6
16/03/2018,6,5.75,4.28,6.6
15/03/2018,6,5.75,4.28,6.6
14/03/2018,6,5.75,4.28,6.6
13/03/2018,6,5.75,4.28,6.6
12/03/2018,6,5.75,4.28,6.6
9/03/2018,6,5.75,4.28,6.6
8/03/2018,6,5.75,4.28,6.6
7/03/2018,6,5.75,4.28,6.6
6/03/2018,6,5.75,4.28,6.6
5/03/2018,6,5.75,4.28,6.6
1/03/2018,6,5.75,4.28,6.6
28/02/2018,6,5.75,4.44,7.1
27/02/2018,6,5.75,4.44,7.1
26/02/2018,6,5.75,4.44,7.1
23/02/2018,6,5.75,4.44,7.1
22/02/2018,6,5.75,4.44,7.1
21/02/2018,6,5.75,4.44,7.1
20/02/2018,6,5.75,4.44,7.1
19/02/2018,6,5.75,4.44,7.1
16/02/2018,6,5.75,4.44,7.1
15/02/2018,6,5.75,4.44,7.1
14/02/2018,6,5.75,4.44,7.1
12/02/2018,6,5.75,4.44,7.1
9/02/2018,6,5.75,4.44,7.1
8/02/2018,6,5.75,4.44,7.1
7/02/2018,6,5.75,4.44,7.1
6/02/2018,6,5.75,4.44,7.1
5/02/2018,6,5.75,4.44,7.1
2/02/2018,6,5.75,4.44,7.1
1/02/2018,6,5.75,4.44,7.1
31/01/2018,6,5.75,5.07,7.1
30/01/2018,6,5.75,5.07,7.1
29/01/2018,6,5.75,5.07,7.1
25/01/2018,6,5.75,5.07,7.1
24/01/2018,6,5.75,5.07,7.1
23/01/2018,6,5.75,5.07,7.1
22/01/2018,6,5.75,5.07,7.1
19/01/2018,6,5.75,5.07,7.1
18/01/2018,6,5.75,5.07,7.1
17/01/2018,6,5.75,5.07,7.1
16/01/2018,6,5.75,5.07,7.1
15/01/2018,6,5.75,5.07,7.1
12/01/2018,6,5.75,5.07,7.1
11/01/2018,6,5.75,5.07,7.1
10/01/2018,6,5.75,5.07,7.1
9/01/2018,6,5.75,5.07,7.1
8/01/2018,6,5.75,5.07,7.1
5/01/2018,6,5.75,5.07,7.1
4/01/2018,6,5.75,5.07,7.1
3/01/2018,6,5.75,5.07,7.1
2/01/2018,6,5.75,5.07,7.1
1/01/2018,6,5.75,5.07,7.1
29/12/2017,6,5.75,5.21,7.1
28/12/2017,6,5.75,5.21,7.1
27/12/2017,6,5.75,5.21,7.1
26/12/2017,6,5.75,5.21,7.1
22/12/2017,6,5.75,5.21,7.1
21/12/2017,6,5.75,5.21,7.1
20/12/2017,6,5.75,5.21,7.1
19/12/2017,6,5.75,5.21,7.1
18/12/2017,6,5.75,5.21,7.1
15/12/2017,6,5.75,5.21,7.1
14/12/2017,6,5.75,5.21,7.1
13/12/2017,6,5.75,5.21,7.1
12/12/2017,6,5.75,5.21,7.1
11/12/2017,6,5.75,5.21,7.1
8/12/2017,6,5.75,5.21,7.1
7/12/2017,6,5.75,5.21,7.1
6/12/2017,6,5.75,5.21,7.1
5/12/2017,6,5.75,5.21,7.1
4/12/2017,6,5.75,5.21,7.1
1/12/2017,6,5.75,5.21,7.1
30/11/2017,6,5.75,4.88,8.2
29/11/2017,6,5.75,4.88,8.2
28/11/2017,6,5.75,4.88,8.2
27/11/2017,6,5.75,4.88,8.2
24/11/2017,6,5.75,4.88,8.2
23/11/2017,6,5.75,4.88,8.2
22/11/2017,6,5.75,4.88,8.2
21/11/2017,6,5.75,4.88,8.2
20/11/2017,6,5.75,4.88,8.2
17/11/2017,6,5.75,4.88,8.2
16/11/2017,6,5.75,4.88,8.2
15/11/2017,6,5.75,4.88,8.2
14/11/2017,6,5.75,4.88,8.2
13/11/2017,6,5.75,4.88,8.2
10/11/2017,6,5.75,4.88,8.2
9/11/2017,6,5.75,4.88,8.2
8/11/2017,6,5.75,4.88,8.2
7/11/2017,6,5.75,4.88,8.2
6/11/2017,6,5.75,4.88,8.2
3/11/2017,6,5.75,4.88,8.2
2/11/2017,6,5.75,4.88,8.2
1/11/2017,6,5.75,4.88,8.2
31/10/2017,6,5.75,3.58,8.2
30/10/2017,6,5.75,3.58,8.2
27/10/2017,6,5.75,3.58,8.2
26/10/2017,6,5.75,3.58,8.2
25/10/2017,6,5.75,3.58,8.2
24/10/2017,6,5.75,3.58,8.2
23/10/2017,6,5.75,3.58,8.2
19/10/2017,6,5.75,3.58,8.2
18/10/2017,6,5.75,3.58,8.2
17/10/2017,6,5.75,3.58,8.2
16/10/2017,6,5.75,3.58,8.2
13/10/2017,6,5.75,3.58,8.2
12/10/2017,6,5.75,3.58,8.2
11/10/2017,6,5.75,3.58,8.2
10/10/2017,6,5.75,3.58,8.2
9/10/2017,6,5.75,3.58,8.2
6/10/2017,6,5.75,3.58,8.2
5/10/2017,6,5.75,3.58,8.2
4/10/2017,6,5.75,3.58,8.2
3/10/2017,6,5.75,3.58,8.2
29/09/2017,6,5.75,3.28,8.2
28/09/2017,6,5.75,3.28,8.2
27/09/2017,6,5.75,3.28,8.2
26/09/2017,6,5.75,3.28,8.2
25/09/2017,6,5.75,3.28,8.2
22/09/2017,6,5.75,3.28,8.2
21/09/2017,6,5.75,3.28,8.2
20/09/2017,6,5.75,3.28,8.2
19/09/2017,6,5.75,3.28,8.2
18/09/2017,6,5.75,3.28,8.2
15/09/2017,6,5.75,3.28,8.2
14/09/2017,6,5.75,3.28,8.2
13/09/2017,6,5.75,3.28,8.2
12/09/2017,6,5.75,3.28,8.2
11/09/2017,6,5.75,3.28,8.2
8/09/2017,6,5.75,3.28,8.2
7/09/2017,6,5.75,3.28,8.2
6/09/2017,6,5.75,3.28,8.2
5/09/2017,6,5.75,3.28,8.2
4/09/2017,6,5.75,3.28,8.2
1/09/2017,6,5.75,3.28,8.2
31/08/2017,6,5.75,3.28,7.7
30/08/2017,6,5.75,3.28,7.7
29/08/2017,6,5.75,3.28,7.7
28/08/2017,6,5.75,3.28,7.7
24/08/2017,6,5.75,3.28,7.7
23/08/2017,6,5.75,3.28,7.7
22/08/2017,6,5.75,3.28,7.7
21/08/2017,6,5.75,3.28,7.7
18/08/2017,6,5.75,3.28,7.7
17/08/2017,6,5.75,3.28,7.7
16/08/2017,6,5.75,3.28,7.7
14/08/2017,6,5.75,3.28,7.7
11/08/2017,6,5.75,3.28,7.7
10/08/2017,6,5.75,3.28,7.7
9/08/2017,6,5.75,3.28,7.7
8/08/2017,6,5.75,3.28,7.7
7/08/2017,6,5.75,3.28,7.7
4/08/2017,6,5.75,3.28,7.7
3/08/2017,6,5.75,3.28,7.7
2/08/2017,6,5.75,3.28,7.7
1/08/2017,6,5.75,3.28,7.7
31/07/2017,6.25,6,2.36,7.7
28/07/2017,6.25,6,2.36,7.7
27/07/2017,6.25,6,2.36,7.7
26/07/2017,6.25,6,2.36,7.7
25/07/2017,6.25,6,2.36,7.7
24/07/2017,6.25,6,2.36,7.7
21/07/2017,6.25,6,2.36,7.7
20/07/2017,6.25,6,2.36,7.7
19/07/2017,6.25,6,2.36,7.7
18/07/2017,6.25,6,2.36,7.7
17/07/2017,6.25,6,2.36,7.7
14/07/2017,6.25,6,2.36,7.7
13/07/2017,6.25,6,2.36,7.7
12/07/2017,6.25,6,2.36,7.7
11/07/2017,6.25,6,2.36,7.7
10/07/2017,6.25,6,2.36,7.7
7/07/2017,6.25,6,2.36,7.7
6/07/2017,6.25,6,2.36,7.7
5/07/2017,6.25,6,2.36,7.7
4/07/2017,6.25,6,2.36,7.7
3/07/2017,6.25,6,2.36,7.7
30/06/2017,6.25,6,1.46,7.7
29/06/2017,6.25,6,1.46,7.7
28/06/2017,6.25,6,1.46,7.7
27/06/2017,6.25,6,1.46,7.7
23/06/2017,6.25,6,1.46,7.7
22/06/2017,6.25,6,1.46,7.7
21/06/2017,6.25,6,1.46,7.7
20/06/2017,6.25,6,1.46,7.7
19/06/2017,6.25,6,1.46,7.7
16/06/2017,6.25,6,1.46,7.7
15/06/2017,6.25,6,1.46,7.7
14/06/2017,6.25,6,1.46,7.7
13/06/2017,6.25,6,1.46,7.7
12/06/2017,6.25,6,1.46,7.7
9/06/2017,6.25,6,1.46,7.7
8/06/2017,6.25,6,1.46,7.7
7/06/2017,6.25,6,1.46,7.7
6/06/2017,6.25,6,1.46,7.7
5/06/2017,6.25,6,1.46,7.7
2/06/2017,6.25,6,1.46,7.7
1/06/2017,6.25,6,1.46,7.7
31/05/2017,6.25,6,2.18,7.2
30/05/2017,6.25,6,2.18,7.2
29/05/2017,6.25,6,2.18,7.2
26/05/2017,6.25,6,2.18,7.2
25/05/2017,6.25,6,2.18,7.2
24/05/2017,6.25,6,2.18,7.2
23/05/2017,6.25,6,2.18,7.2
22/05/2017,6.25,6,2.18,7.2
19/05/2017,6.25,6,2.18,7.2
18/05/2017,6.25,6,2.18,7.2
17/05/2017,6.25,6,2.18,7.2
16/05/2017,6.25,6,2.18,7.2
15/05/2017,6.25,6,2.18,7.2
12/05/2017,6.25,6,2.18,7.2
11/05/2017,6.25,6,2.18,7.2
10/05/2017,6.25,6,2.18,7.2
9/05/2017,6.25,6,2.18,7.2
8/05/2017,6.25,6,2.18,7.2
5/05/2017,6.25,6,2.18,7.2
4/05/2017,6.25,6,2.18,7.2
3/05/2017,6.25,6,2.18,7.2
2/05/2017,6.25,6,2.18,7.2
28/04/2017,6.25,6,2.99,7.2
27/04/2017,6.25,6,2.99,7.2
26/04/2017,6.25,6,2.99,7.2
25/04/2017,6.25,6,2.99,7.2
24/04/2017,6.25,6,2.99,7.2
21/04/2017,6.25,6,2.99,7.2
20/04/2017,6.25,6,2.99,7.2
19/04/2017,6.25,6,2.99,7.2
18/04/2017,6.25,6,2.99,7.2
17/04/2017,6.25,6,2.99,7.2
13/04/2017,6.25,6,2.99,7.2
12/04/2017,6.25,6,2.99,7.2
11/04/2017,6.25,6,2.99,7.2
10/04/2017,6.25,6,2.99,7.2
7/04/2017,6.25,6,2.99,7.2
6/04/2017,6.25,6,2.99,7.2
5/04/2017,6.25,6,2.99,7.2
3/04/2017,6.25,6,2.99,7.2
31/03/2017,6.25,5.75,3.89,7.2
30/03/2017,6.25,5.75,3.89,7.2
29/03/2017,6.25,5.75,3.89,7.2
28/03/2017,6.25,5.75,3.89,7.2
27/03/2017,6.25,5.75,3.89,7.2
24/03/2017,6.25,5.75,3.89,7.2
23/03/2017,6.25,5.75,3.89,7.2
22/03/2017,6.25,5.75,3.89,7.2
21/03/2017,6.25,5.75,3.89,7.2
20/03/2017,6.25,5.75,3.89,7.2
17/03/2017,6.25,5.75,3.89,7.2
16/03/2017,6.25,5.75,3.89,7.2
15/03/2017,6.25,5.75,3.89,7.2
14/03/2017,6.25,5.75,3.89,7.2
10/03/2017,6.25,5.75,3.89,7.2
9/03/2017,6.25,5.75,3.89,7.2
8/03/2017,6.25,5.75,3.89,7.2
7/03/2017,6.25,5.75,3.89,7.2
6/03/2017,6.25,5.75,3.89,7.2
3/03/2017,6.25,5.75,3.89,7.2
