Date,Repo Rate, Reverse Repo Rate, Consumer Price Index,GDP rate
2/03/2017,6.25,5.75,3.89,7.2
1/03/2017,6.25,5.75,3.89,7.2
28/02/2017,6.25,5.75,3.65,6.3
27/02/2017,6.25,5.75,3.65,6.3
23/02/2017,6.25,5.75,3.65,6.3
22/02/2017,6.25,5.75,3.65,6.3
21/02/2017,6.25,5.75,3.65,6.3
20/02/2017,6.25,5.75,3.65,6.3
17/02/2017,6.25,5.75,3.65,6.3
16/02/2017,6.25,5.75,3.65,6.3
15/02/2017,6.25,5.75,3.65,6.3
14/02/2017,6.25,5.75,3.65,6.3
13/02/2017,6.25,5.75,3.65,6.3
10/02/2017,6.25,5.75,3.65,6.3
9/02/2017,6.25,5.75,3.65,6.3
8/02/2017,6.25,5.75,3.65,6.3
7/02/2017,6.25,5.75,3.65,6.3
6/02/2017,6.25,5.75,3.65,6.3
3/02/2017,6.25,5.75,3.65,6.3
2/02/2017,6.25,5.75,3.65,6.3
1/02/2017,6.25,5.75,3.65,6.3
31/01/2017,6.25,5.75,3.17,6.3
30/01/2017,6.25,5.75,3.17,6.3
27/01/2017,6.25,5.75,3.17,6.3
25/01/2017,6.25,5.75,3.17,6.3
24/01/2017,6.25,5.75,3.17,6.3
23/01/2017,6.25,5.75,3.17,6.3
20/01/2017,6.25,5.75,3.17,6.3
19/01/2017,6.25,5.75,3.17,6.3
18/01/2017,6.25,5.75,3.17,6.3
17/01/2017,6.25,5.75,3.17,6.3
16/01/2017,6.25,5.75,3.17,6.3
13/01/2017,6.25,5.75,3.17,6.3
12/01/2017,6.25,5.75,3.17,6.3
11/01/2017,6.25,5.75,3.17,6.3
10/01/2017,6.25,5.75,3.17,6.3
9/01/2017,6.25,5.75,3.17,6.3
6/01/2017,6.25,5.75,3.17,6.3
5/01/2017,6.25,5.75,3.17,6.3
4/01/2017,6.25,5.75,3.17,6.3
3/01/2017,6.25,5.75,3.17,6.3
2/01/2017,6.25,5.75,3.17,6.3
30/12/2016,6.25,5.75,3.41,6.3
29/12/2016,6.25,5.75,3.41,6.3
28/12/2016,6.25,5.75,3.41,6.3
27/12/2016,6.25,5.75,3.41,6.3
26/12/2016,6.25,5.75,3.41,6.3
23/12/2016,6.25,5.75,3.41,6.3
22/12/2016,6.25,5.75,3.41,6.3
21/12/2016,6.25,5.75,3.41,6.3
20/12/2016,6.25,5.75,3.41,6.3
19/12/2016,6.25,5.75,3.41,6.3
16/12/2016,6.25,5.75,3.41,6.3
15/12/2016,6.25,5.75,3.41,6.3
14/12/2016,6.25,5.75,3.41,6.3
13/12/2016,6.25,5.75,3.41,6.3
12/12/2016,6.25,5.75,3.41,6.3
9/12/2016,6.25,5.75,3.41,6.3
8/12/2016,6.25,5.75,3.41,6.3
7/12/2016,6.25,5.75,3.41,6.3
6/12/2016,6.25,5.75,3.41,6.3
5/12/2016,6.25,5.75,3.41,6.3
2/12/2016,6.25,5.75,3.41,6.3
1/12/2016,6.25,5.75,3.41,6.3
30/11/2016,6.25,5.75,3.63,5.7
29/11/2016,6.25,5.75,3.63,5.7
28/11/2016,6.25,5.75,3.63,5.7
25/11/2016,6.25,5.75,3.63,5.7
24/11/2016,6.25,5.75,3.63,5.7
23/11/2016,6.25,5.75,3.63,5.7
22/11/2016,6.25,5.75,3.63,5.7
21/11/2016,6.25,5.75,3.63,5.7
18/11/2016,6.25,5.75,3.63,5.7
17/11/2016,6.25,5.75,3.63,5.7
16/11/2016,6.25,5.75,3.63,5.7
15/11/2016,6.25,5.75,3.63,5.7
11/11/2016,6.25,5.75,3.63,5.7
10/11/2016,6.25,5.75,3.63,5.7
9/11/2016,6.25,5.75,3.63,5.7
8/11/2016,6.25,5.75,3.63,5.7
7/11/2016,6.25,5.75,3.63,5.7
4/11/2016,6.25,5.75,3.63,5.7
3/11/2016,6.25,5.75,3.63,5.7
2/11/2016,6.25,5.75,3.63,5.7
1/11/2016,6.25,5.75,3.63,5.7
30/10/2016,6.25,5.75,4.2,5.7
28/10/2016,6.25,5.75,4.2,5.7
27/10/2016,6.25,5.75,4.2,5.7
26/10/2016,6.25,5.75,4.2,5.7
25/10/2016,6.25,5.75,4.2,5.7
24/10/2016,6.25,5.75,4.2,5.7
21/10/2016,6.25,5.75,4.2,5.7
20/10/2016,6.25,5.75,4.2,5.7
19/10/2016,6.25,5.75,4.2,5.7
18/10/2016,6.25,5.75,4.2,5.7
17/10/2016,6.25,5.75,4.2,5.7
14/10/2016,6.25,5.75,4.2,5.7
13/10/2016,6.25,5.75,4.2,5.7
10/10/2016,6.25,5.75,4.2,5.7
7/10/2016,6.25,5.75,4.2,5.7
6/10/2016,6.25,5.75,4.2,5.7
5/10/2016,6.25,5.75,4.2,5.7
4/10/2016,6.25,5.75,4.2,5.7
3/10/2016,6.25,5.75,4.2,5.7
30/09/2016,6.5,6,4.39,5.7
29/09/2016,6.5,6,4.39,5.7
28/09/2016,6.5,6,4.39,5.7
27/09/2016,6.5,6,4.39,5.7
26/09/2016,6.5,6,4.39,5.7
23/09/2016,6.5,6,4.39,5.7
22/09/2016,6.5,6,4.39,5.7
21/09/2016,6.5,6,4.39,5.7
20/09/2016,6.5,6,4.39,5.7
19/09/2016,6.5,6,4.39,5.7
16/09/2016,6.5,6,4.39,5.7
15/09/2016,6.5,6,4.39,5.7
14/09/2016,6.5,6,4.39,5.7
12/09/2016,6.5,6,4.39,5.7
9/09/2016,6.5,6,4.39,5.7
8/09/2016,6.5,6,4.39,5.7
7/09/2016,6.5,6,4.39,5.7
6/09/2016,6.5,6,4.39,5.7
2/09/2016,6.5,6,4.39,5.7
1/09/2016,6.5,6,4.39,5.7
31/08/2016,6.5,6,5.05,6.1
30/08/2016,6.5,6,5.05,6.1
29/08/2016,6.5,6,5.05,6.1
26/08/2016,6.5,6,5.05,6.1
25/08/2016,6.5,6,5.05,6.1
24/08/2016,6.5,6,5.05,6.1
23/08/2016,6.5,6,5.05,6.1
22/08/2016,6.5,6,5.05,6.1
19/08/2016,6.5,6,5.05,6.1
18/08/2016,6.5,6,5.05,6.1
17/08/2016,6.5,6,5.05,6.1
16/08/2016,6.5,6,5.05,6.1
12/08/2016,6.5,6,5.05,6.1
11/08/2016,6.5,6,5.05,6.1
10/08/2016,6.5,6,5.05,6.1
9/08/2016,6.5,6,5.05,6.1
8/08/2016,6.5,6,5.05,6.1
5/08/2016,6.5,6,5.05,6.1
4/08/2016,6.5,6,5.05,6.1
3/08/2016,6.5,6,5.05,6.1
2/08/2016,6.5,6,5.05,6.1
1/08/2016,6.5,6,5.05,6.1
29/07/2016,6.5,6,6.07,6.1
28/07/2016,6.5,6,6.07,6.1
27/07/2016,6.5,6,6.07,6.1
26/07/2016,6.5,6,6.07,6.1
25/07/2016,6.5,6,6.07,6.1
22/07/2016,6.5,6,6.07,6.1
21/07/2016,6.5,6,6.07,6.1
20/07/2016,6.5,6,6.07,6.1
19/07/2016,6.5,6,6.07,6.1
18/07/2016,6.5,6,6.07,6.1
15/07/2016,6.5,6,6.07,6.1
14/07/2016,6.5,6,6.07,6.1
13/07/2016,6.5,6,6.07,6.1
12/07/2016,6.5,6,6.07,6.1
11/07/2016,6.5,6,6.07,6.1
8/07/2016,6.5,6,6.07,6.1
7/07/2016,6.5,6,6.07,6.1
5/07/2016,6.5,6,6.07,6.1
4/07/2016,6.5,6,6.07,6.1
1/07/2016,6.5,6,6.07,6.1
30/06/2016,6.5,6,5.77,6.1
29/06/2016,6.5,6,5.77,6.1
28/06/2016,6.5,6,5.77,6.1
27/06/2016,6.5,6,5.77,6.1
24/06/2016,6.5,6,5.77,6.1
23/06/2016,6.5,6,5.77,6.1
22/06/2016,6.5,6,5.77,6.1
21/06/2016,6.5,6,5.77,6.1
20/06/2016,6.5,6,5.77,6.1
17/06/2016,6.5,6,5.77,6.1
16/06/2016,6.5,6,5.77,6.1
15/06/2016,6.5,6,5.77,6.1
14/06/2016,6.5,6,5.77,6.1
13/06/2016,6.5,6,5.77,6.1
10/06/2016,6.5,6,5.77,6.1
9/06/2016,6.5,6,5.77,6.1
8/06/2016,6.5,6,5.77,6.1
7/06/2016,6.5,6,5.77,6.1
6/06/2016,6.5,6,5.77,6.1
3/06/2016,6.5,6,5.77,6.1
2/06/2016,6.5,6,5.77,6.1
1/06/2016,6.5,6,5.77,6.1
31/05/2016,6.5,6,5.76,7
30/05/2016,6.5,6,5.76,7
27/05/2016,6.5,6,5.76,7
26/05/2016,6.5,6,5.76,7
25/05/2016,6.5,6,5.76,7
24/05/2016,6.5,6,5.76,7
23/05/2016,6.5,6,5.76,7
20/05/2016,6.5,6,5.76,7
19/05/2016,6.5,6,5.76,7
18/05/2016,6.5,6,5.76,7
17/05/2016,6.5,6,5.76,7
16/05/2016,6.5,6,5.76,7
13/05/2016,6.5,6,5.76,7
12/05/2016,6.5,6,5.76,7
11/05/2016,6.5,6,5.76,7
10/05/2016,6.5,6,5.76,7
9/05/2016,6.5,6,5.76,7
6/05/2016,6.5,6,5.76,7
5/05/2016,6.5,6,5.76,7
4/05/2016,6.5,6,5.76,7
3/05/2016,6.5,6,5.76,7
2/05/2016,6.5,6,5.76,7
29/04/2016,6.5,6,5.47,7
28/04/2016,6.5,6,5.47,7
27/04/2016,6.5,6,5.47,7
26/04/2016,6.5,6,5.47,7
25/04/2016,6.5,6,5.47,7
22/04/2016,6.5,6,5.47,7
21/04/2016,6.5,6,5.47,7
20/04/2016,6.5,6,5.47,7
18/04/2016,6.5,6,5.47,7
13/04/2016,6.5,6,5.47,7
12/04/2016,6.5,6,5.47,7
11/04/2016,6.5,6,5.47,7
8/04/2016,6.5,6,5.47,7
7/04/2016,6.5,6,5.47,7
6/04/2016,6.5,6,5.47,7
5/04/2016,6.5,6,5.47,7
4/04/2016,6.5,6,5.47,7
1/04/2016,6.5,6,5.47,7
31/03/2016,6.75,5.75,4.83,7
30/03/2016,6.75,5.75,4.83,7
29/03/2016,6.75,5.75,4.83,7
28/03/2016,6.75,5.75,4.83,7
23/03/2016,6.75,5.75,4.83,7
22/03/2016,6.75,5.75,4.83,7
21/03/2016,6.75,5.75,4.83,7
18/03/2016,6.75,5.75,4.83,7
17/03/2016,6.75,5.75,4.83,7
16/03/2016,6.75,5.75,4.83,7
15/03/2016,6.75,5.75,4.83,7
14/03/2016,6.75,5.75,4.83,7
11/03/2016,6.75,5.75,4.83,7
10/03/2016,6.75,5.75,4.83,7
9/03/2016,6.75,5.75,4.83,7
8/03/2016,6.75,5.75,4.83,7
4/03/2016,6.75,5.75,4.83,7
3/03/2016,6.75,5.75,4.83,7
2/03/2016,6.75,5.75,4.83,7
1/03/2016,6.75,5.75,4.83,7
29/02/2016,6.75,5.75,5.26,7.3
26/02/2016,6.75,5.75,5.26,7.3
25/02/2016,6.75,5.75,5.26,7.3
24/02/2016,6.75,5.75,5.26,7.3
23/02/2016,6.75,5.75,5.26,7.3
22/02/2016,6.75,5.75,5.26,7.3
19/02/2016,6.75,5.75,5.26,7.3
18/02/2016,6.75,5.75,5.26,7.3
17/02/2016,6.75,5.75,5.26,7.3
16/02/2016,6.75,5.75,5.26,7.3
15/02/2016,6.75,5.75,5.26,7.3
12/02/2016,6.75,5.75,5.26,7.3
11/02/2016,6.75,5.75,5.26,7.3
10/02/2016,6.75,5.75,5.26,7.3
9/02/2016,6.75,5.75,5.26,7.3
8/02/2016,6.75,5.75,5.26,7.3
5/02/2016,6.75,5.75,5.26,7.3
4/02/2016,6.75,5.75,5.26,7.3
3/02/2016,6.75,5.75,5.26,7.3
2/02/2016,6.75,5.75,5.26,7.3
1/02/2016,6.75,5.75,5.26,7.3
29/01/2016,6.75,5.75,5.69,7.3
28/01/2016,6.75,5.75,5.69,7.3
27/01/2016,6.75,5.75,5.69,7.3
25/01/2016,6.75,5.75,5.69,7.3
22/01/2016,6.75,5.75,5.69,7.3
21/01/2016,6.75,5.75,5.69,7.3
20/01/2016,6.75,5.75,5.69,7.3
19/01/2016,6.75,5.75,5.69,7.3
18/01/2016,6.75,5.75,5.69,7.3
15/01/2016,6.75,5.75,5.69,7.3
14/01/2016,6.75,5.75,5.69,7.3
13/01/2016,6.75,5.75,5.69,7.3
12/01/2016,6.75,5.75,5.69,7.3
11/01/2016,6.75,5.75,5.69,7.3
8/01/2016,6.75,5.75,5.69,7.3
7/01/2016,6.75,5.75,5.69,7.3
6/01/2016,6.75,5.75,5.69,7.3
5/01/2016,6.75,5.75,5.69,7.3
4/01/2016,6.75,5.75,5.69,7.3
1/01/2016,6.75,5.75,5.69,7.3
31/12/2015,6.75,5.75,5.61,7.3
30/12/2015,6.75,5.75,5.61,7.3
29/12/2015,6.75,5.75,5.61,7.3
28/12/2015,6.75,5.75,5.61,7.3
24/12/2015,6.75,5.75,5.61,7.3
23/12/2015,6.75,5.75,5.61,7.3
22/12/2015,6.75,5.75,5.61,7.3
21/12/2015,6.75,5.75,5.61,7.3
18/12/2015,6.75,5.75,5.61,7.3
17/12/2015,6.75,5.75,5.61,7.3
16/12/2015,6.75,5.75,5.61,7.3
15/12/2015,6.75,5.75,5.61,7.3
14/12/2015,6.75,5.75,5.61,7.3
11/12/2015,6.75,5.75,5.61,7.3
10/12/2015,6.75,5.75,5.61,7.3
9/12/2015,6.75,5.75,5.61,7.3
8/12/2015,6.75,5.75,5.61,7.3
7/12/2015,6.75,5.75,5.61,7.3
4/12/2015,6.75,5.75,5.61,7.3
3/12/2015,6.75,5.75,5.61,7.3
2/12/2015,6.75,5.75,5.61,7.3
1/12/2015,6.75,5.75,5.61,7.3
30/11/2015,6.75,5.75,5.41,7.1
27/11/2015,6.75,5.75,5.41,7.1
26/11/2015,6.75,5.75,5.41,7.1
24/11/2015,6.75,5.75,5.41,7.1
23/11/2015,6.75,5.75,5.41,7.1
20/11/2015,6.75,5.75,5.41,7.1
19/11/2015,6.75,5.75,5.41,7.1
18/11/2015,6.75,5.75,5.41,7.1
17/11/2015,6.75,5.75,5.41,7.1
16/11/2015,6.75,5.75,5.41,7.1
13/11/2015,6.75,5.75,5.41,7.1
11/11/2015,6.75,5.75,5.41,7.1
10/11/2015,6.75,5.75,5.41,7.1
9/11/2015,6.75,5.75,5.41,7.1
6/11/2015,6.75,5.75,5.41,7.1
5/11/2015,6.75,5.75,5.41,7.1
4/11/2015,6.75,5.75,5.41,7.1
3/11/2015,6.75,5.75,5.41,7.1
2/11/2015,6.75,5.75,5.41,7.1
30/10/2015,6.75,5.75,5,7.1
29/10/2015,6.75,5.75,5,7.1
28/10/2015,6.75,5.75,5,7.1
27/10/2015,6.75,5.75,5,7.1
26/10/2015,6.75,5.75,5,7.1
23/10/2015,6.75,5.75,5,7.1
21/10/2015,6.75,5.75,5,7.1
20/10/2015,6.75,5.75,5,7.1
19/10/2015,6.75,5.75,5,7.1
16/10/2015,6.75,5.75,5,7.1
15/10/2015,6.75,5.75,5,7.1
14/10/2015,6.75,5.75,5,7.1
13/10/2015,6.75,5.75,5,7.1
12/10/2015,6.75,5.75,5,7.1
9/10/2015,6.75,5.75,5,7.1
8/10/2015,6.75,5.75,5,7.1
7/10/2015,6.75,5.75,5,7.1
6/10/2015,6.75,5.75,5,7.1
5/10/2015,6.75,5.75,5,7.1
1/10/2015,6.75,5.75,5,7.1
30/09/2015,7.25,6.25,4.41,7.1
29/09/2015,7.25,6.25,4.41,7.1
28/09/2015,7.25,6.25,4.41,7.1
24/09/2015,7.25,6.25,4.41,7.1
23/09/2015,7.25,6.25,4.41,7.1
22/09/2015,7.25,6.25,4.41,7.1
21/09/2015,7.25,6.25,4.41,7.1
18/09/2015,7.25,6.25,4.41,7.1
16/09/2015,7.25,6.25,4.41,7.1
15/09/2015,7.25,6.25,4.41,7.1
14/09/2015,7.25,6.25,4.41,7.1
11/09/2015,7.25,6.25,4.41,7.1
10/09/2015,7.25,6.25,4.41,7.1
9/09/2015,7.25,6.25,4.41,7.1
8/09/2015,7.25,6.25,4.41,7.1
7/09/2015,7.25,6.25,4.41,7.1
4/09/2015,7.25,6.25,4.41,7.1
3/09/2015,7.25,6.25,4.41,7.1
2/09/2015,7.25,6.25,4.41,7.1
1/09/2015,7.25,6.25,4.41,7.1
31/08/2015,7.25,6.25,3.74,7.9
28/08/2015,7.25,6.25,3.74,7.9
27/08/2015,7.25,6.25,3.74,7.9
26/08/2015,7.25,6.25,3.74,7.9
25/08/2015,7.25,6.25,3.74,7.9
24/08/2015,7.25,6.25,3.74,7.9
21/08/2015,7.25,6.25,3.74,7.9
20/08/2015,7.25,6.25,3.74,7.9
19/08/2015,7.25,6.25,3.74,7.9
18/08/2015,7.25,6.25,3.74,7.9
17/08/2015,7.25,6.25,3.74,7.9
14/08/2015,7.25,6.25,3.74,7.9
13/08/2015,7.25,6.25,3.74,7.9
12/08/2015,7.25,6.25,3.74,7.9
11/08/2015,7.25,6.25,3.74,7.9
10/08/2015,7.25,6.25,3.74,7.9
7/08/2015,7.25,6.25,3.74,7.9
6/08/2015,7.25,6.25,3.74,7.9
5/08/2015,7.25,6.25,3.74,7.9
4/08/2015,7.25,6.25,3.74,7.9
3/08/2015,7.25,6.25,3.74,7.9
31/07/2015,7.25,6.25,3.69,7.9
30/07/2015,7.25,6.25,3.69,7.9
29/07/2015,7.25,6.25,3.69,7.9
28/07/2015,7.25,6.25,3.69,7.9
27/07/2015,7.25,6.25,3.69,7.9
24/07/2015,7.25,6.25,3.69,7.9
23/07/2015,7.25,6.25,3.69,7.9
22/07/2015,7.25,6.25,3.69,7.9
21/07/2015,7.25,6.25,3.69,7.9
20/07/2015,7.25,6.25,3.69,7.9
17/07/2015,7.25,6.25,3.69,7.9
16/07/2015,7.25,6.25,3.69,7.9
15/07/2015,7.25,6.25,3.69,7.9
14/07/2015,7.25,6.25,3.69,7.9
13/07/2015,7.25,6.25,3.69,7.9
10/07/2015,7.25,6.25,3.69,7.9
9/07/2015,7.25,6.25,3.69,7.9
8/07/2015,7.25,6.25,3.69,7.9
7/07/2015,7.25,6.25,3.69,7.9
6/07/2015,7.25,6.25,3.69,7.9
3/07/2015,7.25,6.25,3.69,7.9
2/07/2015,7.25,6.25,3.69,7.9
1/07/2015,7.25,6.25,3.69,7.9
30/06/2015,7.25,6.25,5.4,7.9
29/06/2015,7.25,6.25,5.4,7.9
26/06/2015,7.25,6.25,5.4,7.9
25/06/2015,7.25,6.25,5.4,7.9
24/06/2015,7.25,6.25,5.4,7.9
23/06/2015,7.25,6.25,5.4,7.9
22/06/2015,7.25,6.25,5.4,7.9
19/06/2015,7.25,6.25,5.4,7.9
18/06/2015,7.25,6.25,5.4,7.9
17/06/2015,7.25,6.25,5.4,7.9
16/06/2015,7.25,6.25,5.4,7.9
15/06/2015,7.25,6.25,5.4,7.9
12/06/2015,7.25,6.25,5.4,7.9
11/06/2015,7.25,6.25,5.4,7.9
10/06/2015,7.25,6.25,5.4,7.9
9/06/2015,7.25,6.25,5.4,7.9
8/06/2015,7.25,6.25,5.4,7.9
5/06/2015,7.25,6.25,5.4,7.9
4/06/2015,7.25,6.25,5.4,7.9
3/06/2015,7.25,6.25,5.4,7.9
2/06/2015,7.25,6.25,5.4,7.9
1/06/2015,7.25,6.25,5.4,7.9
29/05/2015,7.5,6.5,5.01,7.3
28/05/2015,7.5,6.5,5.01,7.3
27/05/2015,7.5,6.5,5.01,7.3
26/05/2015,7.5,6.5,5.01,7.3
25/05/2015,7.5,6.5,5.01,7.3
22/05/2015,7.5,6.5,5.01,7.3
21/05/2015,7.5,6.5,5.01,7.3
20/05/2015,7.5,6.5,5.01,7.3
19/05/2015,7.5,6.5,5.01,7.3
18/05/2015,7.5,6.5,5.01,7.3
15/05/2015,7.5,6.5,5.01,7.3
14/05/2015,7.5,6.5,5.01,7.3
13/05/2015,7.5,6.5,5.01,7.3
12/05/2015,7.5,6.5,5.01,7.3
11/05/2015,7.5,6.5,5.01,7.3
8/05/2015,7.5,6.5,5.01,7.3
7/05/2015,7.5,6.5,5.01,7.3
6/05/2015,7.5,6.5,5.01,7.3
5/05/2015,7.5,6.5,5.01,7.3
4/05/2015,7.5,6.5,5.01,7.3
30/04/2015,7.5,6.5,4.87,7.3
29/04/2015,7.5,6.5,4.87,7.3
28/04/2015,7.5,6.5,4.87,7.3
27/04/2015,7.5,6.5,4.87,7.3
24/04/2015,7.5,6.5,4.87,7.3
23/04/2015,7.5,6.5,4.87,7.3
22/04/2015,7.5,6.5,4.87,7.3
21/04/2015,7.5,6.5,4.87,7.3
20/04/2015,7.5,6.5,4.87,7.3
17/04/2015,7.5,6.5,4.87,7.3
16/04/2015,7.5,6.5,4.87,7.3
15/04/2015,7.5,6.5,4.87,7.3
13/04/2015,7.5,6.5,4.87,7.3
10/04/2015,7.5,6.5,4.87,7.3
9/04/2015,7.5,6.5,4.87,7.3
8/04/2015,7.5,6.5,4.87,7.3
7/04/2015,7.5,6.5,4.87,7.3
6/04/2015,7.5,6.5,4.87,7.3
1/04/2015,7.5,6.5,4.87,7.3
31/03/2015,7.5,6.5,5.25,7.3
30/03/2015,7.5,6.5,5.25,7.3
27/03/2015,7.5,6.5,5.25,7.3
26/03/2015,7.5,6.5,5.25,7.3
25/03/2015,7.5,6.5,5.25,7.3
24/03/2015,7.5,6.5,5.25,7.3
23/03/2015,7.5,6.5,5.25,7.3
20/03/2015,7.5,6.5,5.25,7.3
19/03/2015,7.5,6.5,5.25,7.3
18/03/2015,7.5,6.5,5.25,7.3
17/03/2015,7.5,6.5,5.25,7.3
16/03/2015,7.5,6.5,5.25,7.3
13/03/2015,7.5,6.5,5.25,7.3
12/03/2015,7.5,6.5,5.25,7.3
11/03/2015,7.5,6.5,5.25,7.3
10/03/2015,7.5,6.5,5.25,7.3
9/03/2015,7.5,6.5,5.25,7.3
5/03/2015,7.5,6.5,5.25,7.3
4/03/2015,7.5,6.5,5.25,7.3
3/03/2015,7.5,6.5,5.25,7.3
2/03/2015,7.5,6.5,5.25,7.3
28/02/2015,7.75,6.75,5.37,7.4
27/02/2015,7.75,6.75,5.37,7.4
26/02/2015,7.75,6.75,5.37,7.4
25/02/2015,7.75,6.75,5.37,7.4
24/02/2015,7.75,6.75,5.37,7.4
23/02/2015,7.75,6.75,5.37,7.4
20/02/2015,7.75,6.75,5.37,7.4
19/02/2015,7.75,6.75,5.37,7.4
18/02/2015,7.75,6.75,5.37,7.4
16/02/2015,7.75,6.75,5.37,7.4
13/02/2015,7.75,6.75,5.37,7.4
12/02/2015,7.75,6.75,5.37,7.4
11/02/2015,7.75,6.75,5.37,7.4
10/02/2015,7.75,6.75,5.37,7.4
9/02/2015,7.75,6.75,5.37,7.4
6/02/2015,7.75,6.75,5.37,7.4
5/02/2015,7.75,6.75,5.37,7.4
4/02/2015,7.75,6.75,5.37,7.4
3/02/2015,7.75,6.75,5.37,7.4
2/02/2015,7.75,6.75,5.37,7.4
30/01/2015,7.75,6.75,5.19,7.4
29/01/2015,7.75,6.75,5.19,7.4
28/01/2015,7.75,6.75,5.19,7.4
27/01/2015,7.75,6.75,5.19,7.4
23/01/2015,7.75,6.75,5.19,7.4
22/01/2015,7.75,6.75,5.19,7.4
21/01/2015,7.75,6.75,5.19,7.4
20/01/2015,7.75,6.75,5.19,7.4
19/01/2015,7.75,6.75,5.19,7.4
16/01/2015,7.75,6.75,5.19,7.4
15/01/2015,7.75,6.75,5.19,7.4
14/01/2015,7.75,6.75,5.19,7.4
13/01/2015,7.75,6.75,5.19,7.4
12/01/2015,7.75,6.75,5.19,7.4
9/01/2015,7.75,6.75,5.19,7.4
8/01/2015,7.75,6.75,5.19,7.4
7/01/2015,7.75,6.75,5.19,7.4
6/01/2015,7.75,6.75,5.19,7.4
5/01/2015,7.75,6.75,5.19,7.4
2/01/2015,7.75,6.75,5.19,7.4
1/01/2015,7.75,6.75,5.19,7.4
31/12/2014,8,7,4.28,7.4
30/12/2014,8,7,4.28,7.4
29/12/2014,8,7,4.28,7.4
26/12/2014,8,7,4.28,7.4
24/12/2014,8,7,4.28,7.4
23/12/2014,8,7,4.28,7.4
22/12/2014,8,7,4.28,7.4
19/12/2014,8,7,4.28,7.4
18/12/2014,8,7,4.28,7.4
17/12/2014,8,7,4.28,7.4
16/12/2014,8,7,4.28,7.4
15/12/2014,8,7,4.28,7.4
12/12/2014,8,7,4.28,7.4
11/12/2014,8,7,4.28,7.4
10/12/2014,8,7,4.28,7.4
9/12/2014,8,7,4.28,7.4
8/12/2014,8,7,4.28,7.4
5/12/2014,8,7,4.28,7.4
4/12/2014,8,7,4.28,7.4
3/12/2014,8,7,4.28,7.4
2/12/2014,8,7,4.28,7.4
1/12/2014,8,7,4.28,7.4
28/11/2014,8,7,3.27,7
27/11/2014,8,7,3.27,7
26/11/2014,8,7,3.27,7
25/11/2014,8,7,3.27,7
24/11/2014,8,7,3.27,7
21/11/2014,8,7,3.27,7
20/11/2014,8,7,3.27,7
19/11/2014,8,7,3.27,7
18/11/2014,8,7,3.27,7
17/11/2014,8,7,3.27,7
14/11/2014,8,7,3.27,7
13/11/2014,8,7,3.27,7
12/11/2014,8,7,3.27,7
11/11/2014,8,7,3.27,7
10/11/2014,8,7,3.27,7
7/11/2014,8,7,3.27,7
5/11/2014,8,7,3.27,7
3/11/2014,8,7,3.27,7
